seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
713,5712,714,2128,2128,2468,-541,8,0,-8,-1407,0,0,0,142,1927,3009,739,448,0,0,8072,11,53,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
714,5720,715,2128,2128,2185,313,0,6,6,-1414,0,0,0,17,2499,1871,733,463,0,0,9452,11,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
715,5728,716,2128,2128,2185,434,0,6,6,-1418,0,0,0,-17,2619,1751,733,463,0,0,9452,11,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
716,5736,717,2128,2128,2185,375,0,6,6,-1421,0,0,0,-23,2560,1809,717,479,0,0,4813,124,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
717,5744,718,2128,2128,2181,196,0,6,6,-1421,0,0,0,-10,2378,1985,681,529,0,0,4813,124,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
718,5752,719,2128,2128,2176,-98,0,6,6,-1416,0,0,0,25,2077,2275,649,581,0,0,6481,124,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
719,5760,720,2128,2128,2168,-356,0,6,6,-1407,0,0,0,60,1812,2524,640,623,0,0,6481,268,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
720,5768,721,2128,2128,2168,-384,0,6,6,-1403,0,0,0,66,1783,2553,640,623,0,0,6481,268,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
721,5776,722,2128,2128,2154,-267,0,6,6,-1399,0,0,0,50,1887,2421,672,648,0,0,4832,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
722,5784,723,2128,2128,2141,-180,0,6,6,-1398,0,0,0,36,1961,2321,709,664,0,0,4832,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
723,5792,724,2128,2128,2125,-143,0,6,6,-1396,0,0,0,30,1981,2268,744,693,0,0,4832,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
724,5800,725,2128,2128,2109,-143,-2,4,6,-1393,0,0,0,28,1966,2252,767,733,0,0,8012,123,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
725,5808,726,2128,2128,2109,-163,-2,4,6,-1392,0,0,0,30,1945,2273,767,733,0,0,8012,123,51,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
726,5816,727,2128,2128,2092,-165,0,4,4,-1389,0,0,0,29,1926,2258,794,772,0,0,4779,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
727,5824,728,2128,2128,2085,-110,0,4,4,-1388,0,0,0,21,1974,2195,805,792,0,0,4779,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
728,5832,729,2128,2128,2077,-55,-2,4,6,-1387,0,0,0,14,2021,2133,822,805,0,0,6514,121,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
729,5840,730,2128,2128,2077,7,-2,4,6,-1386,0,0,0,7,2085,2070,822,805,0,0,6514,267,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
730,5848,731,2128,2128,2067,0,-2,4,6,-1386,0,0,0,9,2067,2067,843,826,0,0,6514,267,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
731,5856,732,2128,2128,2054,-54,-4,6,10,-1384,0,0,0,16,2000,2108,864,855,0,0,4694,2981,50,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0
732,5864,733,2128,2128,2043,-157,-4,6,10,-1381,0,0,0,32,1885,2201,881,884,0,0,4694,2981,50,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0
733,5872,734,2128,2128,2028,-288,-4,6,10,-1374,0,0,0,52,1740,2316,907,917,0,0,4694,2981,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
734,5880,735,1309,1500,662,-173,-10,0,10,-1374,0,0,0,30,489,835,907,917,1,0,7169,1698,21,3,0,2,2,70,70,14,0,9,5,2,0,1,0,3,0,70,7,43,10,70,0
735,5888,736,1500,1500,1502,-208,-10,0,10,-1373,0,0,0,21,1294,1711,938,928,2,0,7169,1698,21,3,0,2,2,70,70,14,0,9,5,2,0,1,0,3,0,70,7,43,10,70,0
736,5896,737,1500,1500,656,500,-14,0,14,-1377,0,800,1157,-10,1157,156,951,934,3,1,6011,1281,15,3,0,3,2,82,70,14,0,9,5,2,0,1,0,3,0,82,7,43,10,70,0
737,5904,738,1500,1500,1411,1099,-14,0,14,-1382,0,800,2511,-38,2511,312,970,946,4,2,6011,1281,15,3,0,3,2,82,70,14,0,9,5,2,0,1,0,3,0,82,7,43,10,70,0
738,5912,739,1500,1500,1411,1099,-14,0,14,-1384,0,800,2511,-26,2511,312,967,964,5,3,5266,1266,7,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
739,5920,740,1500,1500,1411,1099,-14,0,14,-1377,0,800,2511,31,2511,312,967,964,6,4,5266,1266,7,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,64
740,5928,741,1500,1500,1411,1099,-14,0,14,-1371,2,800,2511,67,2511,312,950,962,7,5,5266,1266,7,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,64
741,5936,742,1500,1500,1375,1053,-4,-2,2,-1354,19,800,2428,130,2428,322,937,960,8,6,7496,85,45,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
742,5944,743,1500,1500,1315,993,-4,-2,2,-1341,32,800,2308,171,2308,322,989,920,9,7,7496,85,45,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
743,5952,744,1500,1500,1230,908,-4,-2,2,-1316,57,800,2139,229,2139,322,989,920,10,8,7496,85,45,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
744,5960,745,1500,1500,1112,757,-16,-10,6,-1279,94,800,1869,310,1869,355,1005,877,11,9,9314,93,52,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
745,5968,746,1500,1500,1076,721,-16,-10,6,-1260,113,800,1798,334,1798,355,1012,818,12,10,9314,93,52,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
746,5976,747,1500,1500,1034,647,-24,-24,0,-1222,151,800,1681,364,1681,387,1032,775,13,11,8041,93,53,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
747,5984,748,1500,1500,1039,652,-24,-24,0,-1205,168,800,1691,360,1691,387,1032,775,14,12,8041,3700,53,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,1,98,7,43,10,70,0
748,5992,749,1500,1500,1007,620,-24,-24,0,-1165,208,800,1628,382,1628,387,1032,775,15,13,8041,3700,53,3,0,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,0
749,6000,750,1500,1500,1018,585,-38,-40,-2,-1127,246,800,1604,374,1604,433,1032,775,16,14,8075,94,53,3,1,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,7
750,6008,751,1500,1500,1023,590,-38,-40,-2,-1109,264,800,1614,371,1614,433,1054,695,17,15,8075,94,53,3,1,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,7
751,6016,752,1500,1500,1066,598,-54,-56,-2,-1077,296,800,1665,341,1665,468,1047,681,18,16,8076,94,53,3,1,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,7
752,6024,753,1500,1500,1108,640,-54,-56,-2,-1064,309,800,1748,313,1748,468,1036,674,19,17,8076,94,53,3,1,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,7
753,6032,754,1500,1500,1115,803,-70,-36,34,-1033,340,800,1919,308,1919,312,1036,674,20,18,6430,94,1,3,1,3,2,98,70,14,0,9,5,2,0,1,0,3,0,98,7,43,10,70,7
754,6040,755,1500,1500,1152,839,-70,-36,34,-1007,366,800,1992,283,1992,312,1020,664,21,19,6430,3791,1,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,7
755,6048,756,1500,1500,1114,802,-70,-36,34,-990,384,800,1917,309,1917,312,1001,654,22,20,6430,3791,1,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,7
756,6056,757,1500,1500,1142,830,0,0,0,-964,409,800,1973,290,1973,312,986,640,23,21,5035,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,7
757,6064,758,1500,1500,1198,885,0,0,0,-955,418,800,2084,252,2084,312,986,640,24,22,5035,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,7
758,6072,759,1500,1500,1218,906,0,0,0,-934,439,800,2125,237,2125,312,966,628,25,23,4901,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,7
759,6080,760,1500,1500,1270,958,0,0,0,-917,456,800,2228,202,2228,312,956,619,26,24,4901,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,7
760,6088,761,1500,1500,1317,1005,0,0,0,-912,461,800,2323,170,2323,312,947,599,27,25,4901,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,7
761,6096,762,1500,1500,1164,852,0,0,0,-878,495,800,2017,274,2017,312,947,599,28,26,5035,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,5
762,6104,763,1500,1500,1138,826,0,0,0,-861,512,800,1965,292,1965,312,947,599,29,27,5035,20,0,3,1,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,5
763,6112,764,1500,1500,1085,773,0,0,0,-828,545,800,1859,328,1859,312,947,599,30,28,6255,20,0,3,0,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,0
764,6120,765,1500,1500,1190,878,0,0,0,-807,566,800,2068,257,2068,312,947,558,31,29,6255,20,0,3,0,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,0
765,6128,766,1500,1500,1148,836,0,0,0,-790,583,800,1984,286,1984,312,945,537,32,30,6255,20,0,3,0,3,2,110,70,14,0,9,5,2,0,1,1,3,0,110,7,43,10,70,0
766,6136,767,1500,1500,1208,896,74,68,-6,-761,612,800,2105,298,2105,312,938,519,33,31,8341,20,52,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,1,110,7,43,10,70,11
767,6144,768,1500,1500,1134,822,74,68,-6,-739,634,800,1957,348,1957,312,938,519,34,32,8341,2678,52,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,1,82,7,43,10,70,11
768,6152,769,1500,1500,954,642,72,48,-24,-692,681,800,1597,418,1597,312,928,498,35,33,5081,838,1,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,11
769,6160,770,1500,1500,929,617,72,48,-24,-648,726,800,1546,435,1546,312,928,488,36,34,5081,838,1,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,11
770,6168,771,1500,1500,984,672,72,48,-24,-631,742,800,1656,398,1656,312,922,477,37,35,5081,838,1,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,11
771,6176,772,1500,1500,896,584,56,40,-16,-596,777,800,1480,361,1480,312,922,477,38,36,7927,94,53,3,1,3,2,110,70,14,0,9,5,2,0,1,0,3,0,110,7,43,10,70,11
772,6184,773,1500,1500,1400,-186,56,40,-16,-582,791,800,1480,335,1213,1586,923,472,39,37,7927,94,53,0,0,4,2,110,70,14,4,9,5,2,0,1,0,3,0,110,7,43,10,70,0
773,6192,774,1500,1500,1400,-231,56,40,-16,-542,831,800,1480,372,1168,1631,931,465,40,37,7927,94,53,0,0,4,2,110,70,14,4,9,5,2,0,1,0,3,0,110,7,43,10,70,0
774,6200,775,1500,1500,1400,-183,40,26,-14,-511,862,800,1480,332,1216,1583,913,459,41,37,9223,94,53,0,0,5,2,110,70,14,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
775,6208,776,1500,1500,731,97,40,26,-14,-497,876,800,829,312,829,634,913,459,42,37,9223,94,53,0,0,5,2,110,70,14,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
776,6216,777,1500,1500,1350,357,28,20,-8,-476,897,800,829,251,1707,992,913,459,43,37,7894,2650,53,0,0,5,2,110,70,14,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
777,6224,778,1500,1500,1350,357,28,20,-8,-466,907,800,829,233,1707,992,913,459,44,37,7894,2650,53,0,0,5,2,110,70,14,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
778,6232,779,1500,1500,1350,357,28,20,-8,-446,927,800,829,212,1707,992,854,494,45,37,7894,2650,53,0,0,5,2,110,70,14,4,9,5,2,0,1,0,0,0,0,0,0,0,0,0
779,6240,780,1748,1748,1623,-318,16,4,-12,-430,0,0,0,176,1304,1941,826,524,0,0,7857,138,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
780,6248,781,1748,1748,1751,-617,16,4,-12,-420,0,0,0,183,1134,2369,794,540,0,0,7857,138,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
781,6256,782,2128,2128,2438,-506,4,0,-4,-405,0,0,0,166,1931,2944,794,540,0,0,7965,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
782,6264,783,2128,2128,2149,-340,4,0,-4,-401,0,0,0,129,1808,2489,791,550,0,0,7965,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
783,6272,784,2128,2128,2152,-28,4,0,-4,-398,0,0,0,72,2123,2181,774,553,0,0,7965,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
784,6280,785,2128,2128,2152,-40,-2,-10,-8,-395,0,0,0,47,2112,2193,762,564,0,0,7979,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
785,6288,786,2128,2128,2152,-174,-2,-10,-8,-392,0,0,0,50,1978,2327,735,592,0,0,7979,11,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
786,6296,787,2128,2128,2152,-287,-4,-14,-10,-388,0,0,0,43,1865,2440,735,592,0,0,4696,138,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
787,6304,788,2128,2128,2141,-433,-4,-14,-10,-385,0,0,0,48,1708,2575,734,636,0,0,4696,138,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
788,6312,789,2128,2128,2131,-438,-8,-20,-12,-382,0,0,0,33,1693,2569,744,668,0,0,6438,125,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
789,6320,790,2128,2128,2131,-412,-8,-20,-12,-380,0,0,0,25,1718,2544,744,668,0,0,6438,125,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
790,6328,791,1866,1653,1658,-385,-8,-20,-12,-379,0,0,0,23,1273,2043,744,668,0,0,6438,125,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
791,6336,792,2128,2128,2329,-421,-12,-26,-14,-380,0,0,0,5,1908,2750,744,668,0,0,5966,139,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
792,6344,793,2128,2128,2086,-452,-12,-26,-14,-381,0,0,0,-4,1634,2538,813,778,0,0,5966,139,53,0,0,0,0,0,0,0,0,10,3,2,0,4,0,0,1,0,0,0,0,0,0
793,6352,794,1866,1558,1603,-360,-12,-26,-14,-385,0,0,0,-23,1243,1964,820,809,0,0,5966,139,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
794,6360,795,1604,1406,682,-478,-18,-30,-12,-389,0,0,0,-33,204,1160,823,828,0,0,8705,139,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
795,6368,796,1406,1406,818,-599,-18,-30,-12,-391,0,0,0,-33,219,1418,823,828,0,0,8705,139,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
796,6376,797,1406,1406,904,-418,-22,-34,-12,-400,0,0,0,-70,485,1322,826,845,0,0,8054,207,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
797,6384,798,1406,1406,878,-509,-22,-34,-12,-404,0,0,0,-75,369,1388,833,866,0,0,8054,207,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
798,6392,799,1406,1406,857,-389,-22,-34,-12,-415,0,0,0,-92,467,1247,839,878,0,0,8054,207,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
799,6400,800,1406,1406,843,-127,-28,-36,-8,-431,0,0,0,-128,715,971,822,887,0,0,8141,212,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
800,6408,801,1406,1406,829,-231,-28,-36,-8,-438,0,0,0,-132,597,1061,822,887,0,0,8141,212,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
801,6416,802,1406,1406,823,-178,-26,-32,-6,-451,0,0,0,-132,645,1002,795,884,0,0,8196,145,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
802,6424,803,1406,1406,823,-189,-26,-32,-6,-457,0,0,0,-130,634,1013,759,872,0,0,8196,145,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
803,6432,804,1406,1406,812,-340,-26,-32,-6,-468,0,0,0,-116,471,1153,759,872,0,0,8196,145,53,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
804,6440,805,1406,1406,802,-490,-32,-28,4,-477,0,0,0,-100,311,1292,759,872,0,0,9347,289,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
805,6448,806,1406,1406,792,-440,-32,-28,4,-483,0,0,0,-106,352,1233,759,872,0,0,9347,289,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
806,6456,807,1406,1406,824,-278,-32,-26,6,-495,0,0,0,-123,545,1103,677,792,0,0,7982,508,50,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
807,6464,808,1406,1406,826,-210,-32,-26,6,-503,0,0,0,-132,615,1037,660,770,0,0,7982,508,50,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
808,6472,809,1406,1406,827,-226,-32,-26,6,-516,0,0,0,-133,600,1054,639,756,0,0,7982,508,50,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
809,6480,810,1144,923,470,-316,-32,-22,10,-528,0,0,0,-122,154,787,639,756,0,0,7738,109,33,0,1,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,2
810,6488,811,923,923,327,-311,-32,-22,10,-533,0,0,0,-114,16,638,609,743,0,0,7738,109,33,0,1,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,2
811,6496,812,1406,1406,1100,-496,-32,-20,12,-542,0,0,0,-100,603,1597,586,723,0,0,7411,103,30,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
812,6504,813,1406,1406,836,-309,-32,-20,12,-549,0,0,0,-115,527,1145,570,696,0,0,7411,103,30,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
813,6512,814,1406,1406,840,-78,-32,-20,12,-564,0,0,0,-137,762,918,560,669,0,0,7411,103,30,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
814,6520,815,1406,1406,836,11,-28,-22,6,-579,0,0,0,-143,847,824,560,669,0,0,9263,131,49,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
815,6528,816,1406,1406,846,0,-28,-22,6,-586,0,0,0,-142,846,846,529,642,0,0,9263,131,49,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
816,6536,817,1309,1500,1325,-92,-26,-14,12,-596,0,0,0,-113,1232,1418,505,627,1,0,7007,1531,25,3,0,1,0,62,70,14,0,10,3,2,0,1,0,3,0,62,3,39,20,80,0
817,6544,818,1500,1500,1474,-115,-26,-14,12,-600,0,0,0,-101,1359,1590,477,613,2,0,7007,1531,25,3,0,1,0,62,70,14,0,10,3,2,0,1,0,3,0,62,3,39,20,80,0
818,6552,819,1500,1500,1328,-347,-26,0,26,-605,0,0,0,-71,981,1675,477,613,3,0,6467,1531,21,3,0,1,0,62,70,14,0,10,3,2,0,1,0,3,0,62,3,39,20,80,0
819,6560,820,1500,1500,1333,-441,-26,0,26,-610,0,0,0,-55,891,1775,460,599,4,0,6467,1191,21,3,0,1,0,70,70,14,0,10,3,2,0,1,0,3,0,70,3,39,20,80,0
820,6568,821,1500,1500,1338,-673,-26,0,26,-608,0,0,0,-28,665,2011,456,577,5,0,6467,1191,21,3,0,1,0,70,70,14,0,10,3,2,0,1,0,3,0,70,3,39,20,80,0
821,6576,822,1500,1500,1336,-15,-24,0,24,-624,0,0,0,-91,1320,1351,464,571,6,0,6374,1177,18,3,0,1,0,76,70,14,0,10,3,2,0,1,0,3,0,76,3,39,20,80,0
822,6584,823,1500,1500,1332,-316,-24,0,24,-624,0,0,0,-61,1016,1649,475,567,7,0,6374,1177,18,3,0,1,0,76,70,14,0,10,3,2,0,1,0,3,0,76,3,39,20,80,0
823,6592,824,1500,1500,1331,146,-24,0,24,-639,0,0,0,-109,1477,1185,475,567,8,0,6374,1177,18,3,0,1,0,76,70,14,0,10,3,2,0,1,0,3,0,76,3,39,20,80,0
824,6600,825,1500,1500,1327,-321,-26,0,26,-642,0,0,0,-65,1006,1648,479,573,9,0,7387,1174,14,3,0,1,0,84,70,14,0,10,3,2,0,1,0,3,0,84,3,39,20,80,0
825,6608,826,1500,1500,1331,-204,-26,0,26,-647,0,0,0,-75,1126,1535,464,569,10,0,7387,1174,14,3,0,1,0,84,70,14,0,10,3,2,0,1,0,3,0,84,3,39,20,80,0
826,6616,827,1500,1500,1333,-31,-24,0,24,-657,0,0,0,-92,1301,1365,454,566,11,0,5738,923,10,3,1,1,0,92,70,14,0,10,3,2,0,1,0,3,0,92,3,39,20,80,7
827,6624,828,1500,1500,1329,6,-24,0,24,-662,0,0,0,-96,1335,1323,464,566,12,0,5738,923,10,3,1,1,0,92,70,14,0,10,3,2,0,1,0,3,0,92,3,39,20,80,7
828,6632,829,1500,1500,1567,305,0,0,0,-673,0,0,0,-110,1872,1262,464,566,13,0,4758,20,0,3,1,1,0,92,70,14,0,10,3,2,0,1,1,3,0,92,3,39,20,80,7
829,6640,830,1500,1500,1566,178,0,0,0,-677,0,0,0,-69,1744,1387,475,561,14,0,4758,20,0,3,1,1,0,92,70,14,0,10,3,2,0,1,1,3,0,92,3,39,20,80,7
