seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
29,520,65,1450,1450,762,-762,-76,0,76,-386,347,800,1525,-406,0,1525,634,1038,24,16,5477,4529,118,7,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,116,23,59,33,93,7,0,18,50,8
30,528,66,1450,1450,762,-762,-76,0,76,-427,387,800,1525,-406,0,1525,593,1037,25,17,5477,4529,118,7,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,116,23,59,33,93,7,0,18,50,8
31,536,67,1450,1450,872,-872,-82,0,82,-467,428,800,1745,-404,0,1745,593,1037,26,18,5964,4872,118,10,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
32,544,68,1450,1450,880,-880,-82,0,82,-487,447,800,1761,-399,0,1761,525,1033,27,19,5964,4872,118,10,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
33,552,69,1450,1450,880,-880,-82,0,82,-527,487,800,1760,-399,0,1760,502,1010,28,20,5964,4872,118,10,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
34,560,70,1450,1450,880,-880,-82,0,82,-547,507,800,1761,-399,0,1761,501,978,29,21,7958,5068,118,17,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
35,568,71,1450,1450,883,-883,-82,0,82,-586,547,800,1766,-397,0,1766,503,946,30,22,7958,5068,118,17,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
36,576,72,1450,1450,762,-762,-74,0,74,-627,588,800,1525,-406,0,1525,503,946,31,23,5261,4369,118,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
37,584,73,1450,1450,762,-762,-74,0,74,-648,609,800,1525,-411,0,1525,498,926,32,24,5261,4369,118,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
38,592,74,1450,1450,862,-862,-74,0,74,-690,650,800,1725,-411,0,1725,491,911,33,25,5120,4369,118,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
39,600,75,1450,1450,851,-851,-68,0,68,-711,672,800,1703,-418,0,1703,471,907,34,26,5120,4289,118,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
40,608,76,1450,1450,839,-839,-68,0,68,-754,715,800,1679,-426,0,1679,463,887,35,27,5120,4289,118,1,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,50,8
41,616,77,1450,1450,794,-794,-60,-20,40,-798,758,800,1589,-432,0,1589,463,887,36,28,8598,955,118,45,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,50,8
42,624,78,1450,1450,510,-510,-60,-20,40,-820,780,800,1020,-435,0,1020,451,866,37,29,8598,955,118,45,0,1,3,1,116,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,50,8
43,632,79,1450,1450,1400,1335,-60,-20,40,-864,824,800,1020,-436,2735,64,438,846,38,30,8598,955,118,45,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
44,640,80,1450,1450,1400,1304,-48,-40,8,-884,845,800,1020,-427,2704,95,423,831,39,30,8533,1078,118,51,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
45,648,81,1450,1450,1400,1226,-48,-40,8,-923,883,800,1020,-405,2626,173,423,831,40,30,8533,1078,118,51,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
46,656,82,1450,1450,1400,1147,-36,-32,4,-960,920,800,1020,-382,2547,252,408,824,41,30,8338,1124,118,53,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
47,664,83,1450,1450,1400,1122,-36,-32,4,-978,938,800,1020,-375,2522,277,392,814,42,30,8338,1124,118,53,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
48,672,84,1450,1450,1400,840,-36,-32,4,-1003,963,800,1020,-295,2240,559,370,800,43,30,8338,1124,118,53,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
49,680,85,1450,1450,1400,552,-26,-20,6,-1006,966,800,1020,-212,1952,847,358,770,44,30,9713,1124,118,53,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,18,50,0
50,688,86,1450,1450,1400,140,-26,-20,6,-1007,968,800,1020,-95,1540,1259,358,770,45,30,9713,1124,118,53,0,0,4,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
51,696,87,1450,1450,1400,0,-22,-16,6,-1000,961,800,1020,1,1400,1400,359,733,46,30,8351,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
52,704,88,1450,1450,1400,0,-22,-16,6,-998,958,800,1020,17,1400,1400,410,682,47,30,8351,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
53,712,89,1450,1450,1350,0,-22,-16,6,-994,955,800,1020,28,1350,1350,460,631,48,30,8351,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
54,720,90,1450,1450,1350,0,-28,-24,4,-992,953,800,1020,32,1350,1350,507,588,49,30,8392,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
55,728,91,1450,1450,1350,0,-28,-24,4,-988,949,800,1020,36,1350,1350,507,588,50,30,8392,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
56,736,92,1450,1450,1350,0,-28,-24,4,-985,945,800,1020,37,1350,1350,540,573,51,30,8393,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
57,744,93,1450,1450,1350,0,-28,-24,4,-983,943,800,1020,38,1350,1350,563,569,52,30,8393,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
58,752,94,1450,1450,1350,0,-28,-24,4,-980,940,800,1020,31,1350,1350,577,567,53,30,8393,1119,118,53,0,0,5,1,116,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,50,0
59,800,100,1662,1628,922,343,-26,-18,8,-1031,0,0,0,-171,1266,578,610,594,0,0,6659,3,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,50,0
60,848,106,1892,1892,1934,174,-18,-10,8,-1078,0,0,0,-127,2109,1759,570,639,0,0,3370,1099,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,50,0
61,896,112,2552,2552,2605,-67,-8,0,8,-1106,0,0,0,-63,2537,2672,616,682,0,0,3371,1245,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
62,944,118,2552,2552,2512,-56,0,8,8,-1130,0,0,0,-13,2456,2568,786,882,0,0,3367,1250,118,53,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,18,50,0
63,992,124,2552,2552,2436,-276,10,14,4,-1122,0,0,0,28,2159,2713,980,992,0,0,3353,1103,118,53,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,18,50,0
64,1040,130,2174,1892,1851,251,16,20,4,-1120,0,0,0,23,2103,1600,1228,1131,0,0,6616,1116,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,18,50,0
65,1088,136,1892,1892,1629,276,18,22,4,-1090,0,0,0,51,1906,1353,1244,1184,0,0,3359,1106,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,50,0
66,1136,142,1892,1892,1542,108,20,20,0,-1054,0,0,0,72,1650,1434,1220,1162,0,0,3345,1257,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,18,50,0
67,1184,148,1892,1892,1666,115,18,16,-2,-1024,0,0,0,66,1782,1550,1172,1109,0,0,3384,1267,118,53,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,0,0,0,18,50,0
68,1232,154,2217,1210,1142,-273,16,0,-16,-985,0,0,0,87,868,1415,1130,1070,0,0,2948,57,118,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,18,50,0
69,1280,160,2552,2552,2362,147,10,8,-2,-975,0,0,0,35,2509,2214,1144,1126,0,0,6658,1112,118,53,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
70,1328,166,2552,2552,2357,131,4,2,-2,-937,0,0,0,20,2488,2225,1181,1109,0,0,3517,1040,118,50,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
71,1376,172,2552,2552,2322,-180,-2,-4,-2,-924,0,0,0,31,2141,2503,1221,1207,0,0,3611,1147,118,48,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
72,1424,178,2552,2552,2302,-26,-8,-8,0,-924,0,0,0,-13,2275,2329,1254,1254,0,0,3581,1106,118,46,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
73,1472,184,2552,2552,2266,37,-14,-14,0,-929,0,0,0,-65,2303,2228,1312,1342,0,0,3649,838,118,40,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,50,0
74,1512,189,1018,1450,179,-170,-18,-20,-2,-945,0,0,0,-41,8,349,1306,1368,1,0,6838,732,118,34,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,50,1
75,1520,190,1450,1450,1153,-268,-18,-20,-2,-947,2,0,0,-47,885,1422,1318,1375,2,0,6838,732,118,34,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,50,2
76,1528,191,1450,1450,980,-292,-18,-20,-2,-952,7,0,0,-48,688,1273,1329,1370,3,0,6838,732,118,34,0,1,1,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,50,3
77,1536,192,1450,1450,850,-1030,-18,-16,2,-958,0,800,1881,-51,-180,1881,1334,1376,4,1,7419,2409,118,28,0,1,3,1,18,38,18,0,0,0,0,0,1,0,0,0,56,0,36,33,93,7,5,18,192,3
78,1544,193,1450,1450,850,-1030,-18,-16,2,-960,2,800,1881,-52,-180,1881,1334,1376,5,2,7419,2409,118,28,0,1,3,1,56,38,18,0,0,0,0,0,1,0,0,0,56,0,36,33,93,7,0,18,192,3
79,1552,194,1450,1450,850,-1030,-18,-16,2,-971,12,800,1881,-81,-180,1881,1340,1395,6,3,7116,2409,118,28,0,1,3,1,56,38,18,0,0,0,0,0,1,0,0,0,56,0,36,33,93,7,0,18,192,3
80,1560,195,1450,1450,850,-1030,-18,-36,-18,-976,18,800,1881,-90,-180,1881,1294,1377,7,4,7116,3019,118,23,0,1,3,1,68,38,18,0,0,0,0,0,1,0,1,0,68,6,42,33,93,7,0,18,192,3
81,1568,196,1450,1450,850,-1030,-18,-36,-18,-999,41,800,1881,-177,-180,1881,1252,1344,8,5,7116,3019,118,23,0,1,3,1,68,38,18,0,0,0,0,0,1,0,1,0,68,6,42,33,93,7,2,18,192,3
82,1576,197,1450,1450,850,-1030,-18,-16,2,-1028,70,800,1881,-239,-180,1881,1252,1344,9,6,6370,2974,118,16,0,1,3,1,80,38,18,0,0,0,0,0,1,0,1,0,80,12,48,33,93,7,0,18,192,3
83,1584,198,1450,1450,850,-1030,-18,-16,2,-1043,85,800,1881,-264,-180,1881,1252,1344,10,7,6370,2974,118,16,0,1,3,1,80,38,18,0,0,0,0,0,1,0,1,0,80,12,48,33,93,7,0,18,192,3
84,1592,199,1450,1450,850,-1030,-20,0,20,-1077,119,800,1881,-306,-180,1881,1252,1344,11,8,6351,1061,118,12,0,1,3,1,90,38,18,0,0,0,0,0,1,0,0,0,90,17,53,33,93,7,0,18,192,3
85,1600,200,1450,1450,850,-1030,-20,0,20,-1098,140,800,1881,-344,-180,1881,927,1308,12,9,6351,1061,118,12,0,1,3,1,90,38,18,0,0,0,0,0,1,0,0,0,90,17,53,33,93,7,0,18,192,3
86,1608,201,1450,1450,850,-1030,-20,0,20,-1134,176,800,1881,-347,-180,1881,921,1299,13,10,6351,1061,118,12,0,1,3,1,90,38,18,0,0,0,0,0,1,0,0,0,90,17,53,33,93,7,0,18,192,3
87,1616,202,1450,1450,904,-904,-32,0,32,-1175,217,800,1808,-383,0,1808,892,1279,14,11,5552,3487,118,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,192,3
88,1624,203,1450,1450,935,-935,-32,0,32,-1191,233,800,1870,-363,0,1870,892,1279,15,12,5552,3487,118,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,192,3
89,1632,204,1450,1450,981,-981,-32,0,32,-1223,265,800,1962,-333,0,1962,792,1259,16,13,6624,3487,118,4,0,1,3,1,104,38,18,0,0,0,0,0,1,0,0,0,104,23,59,33,93,7,0,18,192,3
90,1640,205,1450,1450,938,-938,-48,0,48,-1244,285,800,1877,-361,0,1877,621,1233,17,14,6624,4428,118,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
91,1648,206,1450,1450,762,-762,-48,0,48,-1280,322,800,1525,-363,0,1525,603,1220,18,15,6624,4428,118,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
92,1656,207,1450,1450,762,-762,-64,0,64,-1319,361,800,1525,-374,0,1525,603,1220,19,16,5619,4793,118,6,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
93,1664,208,1450,1450,762,-762,-64,0,64,-1338,380,800,1525,-379,0,1525,500,1185,20,17,5619,4793,118,6,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
94,1672,209,1450,1450,762,-762,-80,0,80,-1375,417,800,1525,-369,0,1525,523,1145,21,18,5454,139,118,5,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
95,1680,210,1450,1450,762,-762,-80,0,80,-1392,434,800,1525,-364,0,1525,564,1109,22,19,5454,139,118,5,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
96,1688,211,1450,1450,762,-762,-80,0,80,-1428,469,800,1525,-357,0,1525,564,1109,23,20,5454,139,118,5,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
97,1696,212,1450,1450,762,-762,0,0,0,-1464,506,800,1525,-362,0,1525,564,1109,24,21,5071,57,118,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,192,3
98,1704,213,1450,1450,762,-762,0,0,0,-1483,525,800,1525,-370,0,1525,564,1109,25,22,5071,57,118,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,192,3
99,1712,214,1450,1450,762,-762,0,0,0,-1520,562,800,1525,-369,0,1525,538,1025,26,23,5069,57,118,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,192,3
100,1720,215,1450,1450,762,-762,0,0,0,-1539,580,800,1525,-369,0,1525,510,990,27,24,5069,57,118,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,192,3
101,1728,216,1450,1450,762,-762,0,0,0,-1576,618,800,1525,-370,0,1525,495,954,28,25,5069,57,118,0,0,1,3,1,110,38,18,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,0,18,192,3
102,1736,217,1450,1450,921,-921,-82,-82,0,-1613,655,800,1843,-372,0,1843,495,954,29,26,8007,728,118,34,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
103,1744,218,1450,1450,916,-916,-82,-82,0,-1632,674,800,1833,-375,0,1833,483,919,30,27,8007,728,118,34,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
104,1752,219,1450,1450,880,-880,-82,-82,0,-1674,716,800,1760,-399,0,1760,471,892,31,28,6603,728,118,34,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,18,192,3
105,1760,220,1450,1450,874,-874,-78,-62,16,-1694,736,800,1749,-403,0,1749,456,867,32,29,6603,4510,118,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
106,1768,221,1450,1450,511,-511,-78,-62,16,-1736,778,800,1023,-409,0,1023,423,854,33,30,6603,4510,118,1,0,1,3,1,110,38,18,0,0,0,0,0,1,0,0,0,110,23,59,33,93,7,0,18,192,3
107,1776,222,1450,1450,1400,1260,-70,-42,28,-1778,820,800,1023,-415,2660,139,423,854,34,31,5264,4181,118,1,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,110,23,59,33,93,0,0,18,192,0
108,1784,223,1450,1450,1400,1217,-70,-42,28,-1797,839,800,1023,-402,2617,182,409,842,35,31,5264,4181,118,1,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,110,23,59,33,93,0,0,18,192,0
109,1792,224,1450,1450,1400,1153,-70,-42,28,1765,876,800,1023,-384,2553,246,395,825,36,31,5264,4181,118,1,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,110,23,59,33,93,0,0,18,192,0
110,1800,225,1450,1450,1400,1110,-54,-50,4,1747,893,800,1023,-372,2510,289,395,825,37,31,8528,1119,118,53,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
111,1808,226,1450,1450,1400,903,-54,-50,4,1719,921,800,1023,-313,2303,496,395,825,38,31,8528,1119,118,53,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
112,1816,227,1450,1450,1400,399,-46,-38,8,1712,928,800,1023,-169,1799,1000,395,825,39,31,8379,1119,118,53,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
113,1824,228,1450,1450,1400,187,-46,-38,8,1713,928,800,1023,-108,1587,1212,355,742,40,31,8379,1119,118,53,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
114,1832,229,1450,1450,1400,0,-46,-38,8,1716,925,800,1023,-27,1400,1400,388,709,41,31,8379,1119,118,53,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
115,1840,230,1450,1450,1400,0,-48,-42,6,1717,924,800,1023,-9,1400,1400,432,662,42,31,8528,1120,118,53,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
116,1848,231,1450,1450,1350,0,-48,-42,6,1719,921,800,1023,8,1350,1350,432,662,43,31,8528,1120,118,53,0,0,5,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,192,0
