seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
283,4056,507,2128,0,816,-929,34,38,4,1365,178,900,1745,-334,-113,1745,768,1063,11,11,9670,4658,52,4,0,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,0,0,86,497,0
284,4064,508,2128,0,763,-876,34,38,4,1343,200,900,1639,-369,-113,1639,768,1063,12,12,9670,1184,52,4,0,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,0,0,86,497,0
285,4072,509,2128,0,732,-845,34,38,4,1303,240,900,1578,-389,-113,1578,705,1040,13,13,9670,1184,52,4,0,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,0,0,86,497,0
286,4080,510,2128,0,714,-779,50,54,4,1261,282,900,1494,-401,-65,1494,573,1015,14,14,8449,1007,49,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,11,0,86,497,0
287,4088,511,2128,0,717,-783,50,54,4,1242,302,900,1501,-398,-65,1501,467,989,15,15,8449,1007,49,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,11,0,86,497,0
288,4096,512,2128,0,732,-962,66,68,2,1203,340,900,1695,-388,-229,1695,497,975,16,16,8437,1007,36,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,106,15,51,19,79,11,0,86,497,0
289,4104,513,2128,0,723,-953,66,68,2,1183,360,900,1676,-394,-229,1676,497,975,17,17,8437,2773,36,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,58,15,51,19,79,11,0,86,497,0
290,4112,514,2128,0,721,-951,0,0,0,1143,400,900,1673,-396,-229,1673,505,966,18,18,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
291,4120,515,2128,0,674,-904,0,0,0,1099,444,900,1578,-426,-229,1578,503,952,19,19,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
292,4128,516,2128,0,664,-893,0,0,0,1076,467,900,1558,-433,-229,1558,491,925,20,20,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
293,4136,517,2128,0,644,-874,0,0,0,1031,512,900,1518,-446,-229,1518,462,896,21,21,5066,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
294,4144,518,2128,0,634,-864,0,0,0,1008,535,900,1498,-452,-229,1498,462,896,22,22,5066,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
295,4152,519,2128,0,614,-843,0,0,0,961,583,900,1458,-466,-229,1458,438,874,23,23,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
296,4160,520,2128,0,613,-843,0,0,0,915,629,900,1457,-466,-229,1457,424,860,24,24,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
297,4168,521,2128,0,612,-842,0,0,0,891,652,900,1454,-467,-229,1454,409,850,25,25,4929,20,0,4,1,3,1,106,50,70,0,6,4,1,0,0,1,4,0,58,15,51,19,79,11,0,86,497,0
298,4176,522,2128,0,594,-824,-78,-76,2,843,700,900,1418,-479,-229,1418,409,850,26,26,9398,20,32,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,58,15,51,19,79,11,0,86,497,0
299,4184,523,2128,0,578,-808,-78,-76,2,817,726,900,1386,-489,-229,1386,383,846,27,27,9398,2120,32,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,46,15,51,19,79,7,0,86,497,0
300,4192,524,2128,0,569,-799,-78,-56,22,768,776,900,1369,-494,-229,1369,349,834,28,28,5123,2120,1,4,1,3,1,106,50,70,0,6,4,1,0,0,0,4,0,46,15,51,19,79,7,0,86,497,0
301,4200,525,2128,0,584,-814,-78,-56,22,719,824,900,1398,-485,-229,1398,330,814,29,29,5123,4058,1,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,15,51,19,79,7,0,86,497,0
302,4208,526,2128,0,588,-818,-78,-56,22,695,848,900,1406,-482,-229,1406,317,790,30,30,5123,4058,1,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,15,51,19,79,7,0,86,497,0
303,4216,527,2128,0,260,-489,-62,-44,18,646,897,900,750,-488,-229,750,317,790,31,31,8477,860,42,4,1,3,1,110,50,70,0,6,4,1,0,0,0,4,0,110,15,51,19,79,7,0,86,497,0
304,4224,528,2128,0,769,-102,-62,-44,18,622,921,900,871,-483,666,871,302,773,32,32,8477,860,42,0,1,5,1,110,50,70,2,7,4,1,0,0,0,4,0,110,15,51,19,79,1,8,86,497,1
305,4232,529,2128,0,769,-102,-62,-44,18,577,966,900,871,-465,666,871,286,755,33,32,8477,860,42,0,0,5,1,110,50,70,2,7,4,1,0,0,0,4,0,110,15,51,19,79,0,8,86,497,1
306,4240,530,2128,0,1350,-586,-46,-34,12,536,1007,900,871,-424,763,1936,271,741,34,32,6578,829,42,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,86,497,1
307,4248,531,2128,0,1350,-586,-46,-34,12,518,1025,900,871,-401,763,1936,261,730,35,32,6578,829,42,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,86,497,1
308,4256,532,2128,0,1350,-66,-34,-20,14,482,1061,900,871,-375,1283,1416,261,730,36,32,4840,1011,49,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,1,0,0,0,0,0,0,0,86,497,1
309,4264,533,2128,0,1350,-433,-34,-20,14,464,1079,900,871,-372,916,1783,257,711,37,32,4840,1011,49,0,0,5,1,110,50,70,2,7,4,1,0,0,0,0,1,0,0,0,0,0,0,0,86,497,1
310,4296,537,1596,1596,1710,1116,-6,14,20,368,0,0,0,-228,2826,593,285,651,0,0,8025,11,43,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,86,497,0
311,4328,541,1596,1596,1679,-533,0,20,20,396,0,0,0,92,1145,2212,362,625,0,0,4590,1025,50,0,0,0,0,0,0,0,0,7,4,1,0,5,0,0,0,0,0,0,0,0,0,0,86,497,0
312,4360,545,2128,2128,2182,135,0,14,14,397,0,0,0,-3,2317,2046,606,603,0,0,6593,870,42,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,86,497,0
313,4392,549,2128,2128,2146,-152,4,-4,-8,402,0,0,0,7,1994,2298,683,668,0,0,4476,3016,51,0,0,0,0,0,0,0,0,7,4,1,0,4,0,0,1,0,0,0,0,0,0,0,86,497,0
314,4416,552,2128,0,416,525,6,-20,-26,406,0,900,942,23,942,-108,726,725,1,1,7889,1651,44,5,0,3,2,74,50,70,0,7,4,1,0,0,0,5,1,74,9,45,28,88,0,5,74,552,0
315,4424,553,2128,0,816,1033,6,-20,-26,404,0,900,1850,-1,1850,-217,755,758,2,2,7889,1651,44,5,0,3,2,74,50,70,0,7,4,1,0,0,0,5,1,74,9,45,28,88,0,0,74,552,0
316,4432,554,2128,0,816,1033,6,-20,-26,412,5,900,1850,46,1850,-217,788,793,3,3,7889,1651,44,5,0,3,2,74,50,70,0,7,4,1,0,0,0,5,0,74,9,45,28,88,0,0,74,552,0
317,4440,555,2128,0,810,1039,0,-34,-34,423,16,900,1850,89,1850,-229,788,793,4,4,8404,1129,38,5,1,3,2,74,50,70,0,7,4,1,0,0,0,5,0,58,9,45,28,88,7,0,74,552,0
318,4448,556,2128,0,810,1039,0,-34,-34,433,26,900,1850,126,1850,-229,825,834,5,5,8404,1129,38,5,1,3,2,74,50,70,0,7,4,1,0,0,0,5,0,58,9,45,28,88,7,0,74,552,0
319,4456,557,2128,0,810,1039,-8,-54,-46,453,47,900,1850,172,1850,-229,845,832,6,6,8358,1154,38,5,1,3,2,74,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,7,2,74,552,0
320,4464,558,2128,0,810,1039,-8,-54,-46,465,58,900,1850,189,1850,-229,865,800,7,7,8358,1154,38,5,1,3,2,74,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,7,0,74,552,0
321,4472,559,2128,0,810,1039,-8,-54,-46,492,86,900,1850,242,1850,-229,873,761,8,8,8358,1154,38,5,1,3,2,74,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,7,0,74,552,0
322,4480,560,2128,0,810,1039,-12,-66,-54,528,122,900,1850,311,1850,-229,873,761,9,9,8541,933,31,5,1,3,2,78,50,70,0,7,4,1,0,0,0,5,0,78,9,45,28,88,7,0,74,552,0
323,4488,561,2128,0,810,1039,-12,-66,-54,547,141,900,1850,336,1850,-229,873,679,10,10,8541,933,31,5,1,3,2,78,50,70,0,7,4,1,0,0,0,5,0,78,9,45,28,88,7,0,74,552,0
324,4496,562,2128,0,739,969,4,-46,-50,589,183,900,1708,384,1708,-229,880,560,11,11,5394,114,1,5,1,3,2,96,50,70,0,7,4,1,0,0,0,5,0,96,9,45,28,88,11,0,74,552,0
325,4504,563,2128,0,702,932,4,-46,-50,612,205,900,1635,408,1635,-229,892,560,12,12,5394,114,1,5,1,3,2,96,50,70,0,7,4,1,0,0,0,5,0,96,9,45,28,88,11,0,74,552,0
326,4512,564,2128,0,649,879,-12,-26,-14,659,252,900,1529,442,1529,-229,892,560,13,13,5158,48,1,5,1,3,2,104,50,70,0,7,4,1,0,0,0,5,0,104,9,45,28,88,7,0,74,552,0
327,4520,565,2128,0,635,865,-12,-26,-14,705,298,900,1501,452,1501,-229,904,553,14,14,5158,48,1,5,1,3,2,104,50,70,0,7,4,1,0,0,0,5,0,104,9,45,28,88,7,0,74,552,0
328,4528,566,2128,0,640,869,-12,-26,-14,727,320,900,1509,449,1509,-229,922,534,15,15,5158,48,1,5,1,3,2,104,50,70,0,7,4,1,0,0,0,5,0,104,9,45,28,88,7,0,74,552,0
329,4536,567,2128,0,640,870,4,-6,-10,771,365,900,1511,448,1511,-229,918,515,16,16,6382,2765,1,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,110,9,45,28,88,7,0,74,552,0
330,4544,568,2128,0,633,862,4,-6,-10,795,388,900,1496,453,1496,-229,905,477,17,17,6382,2765,1,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,110,9,45,28,88,7,0,74,552,0
331,4552,569,2128,0,624,854,20,0,-20,841,434,900,1478,459,1478,-229,905,477,18,18,5295,129,3,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,106,9,45,28,88,11,0,74,552,0
332,4560,570,2128,0,625,855,20,0,-20,886,480,900,1481,458,1481,-229,888,424,19,19,5295,129,3,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,106,9,45,28,88,11,0,74,552,0
333,4568,571,2128,0,624,854,20,0,-20,909,503,900,1478,459,1478,-229,873,394,20,20,5295,129,3,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,106,9,45,28,88,11,0,74,552,0
334,4576,572,2128,0,623,853,36,0,-36,956,549,900,1476,460,1476,-229,858,391,21,21,5747,3262,7,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,98,9,45,28,88,11,0,74,552,0
335,4584,573,2128,0,622,852,36,0,-36,979,572,900,1475,460,1475,-229,837,374,22,22,5747,3262,7,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,98,9,45,28,88,11,0,74,552,0
336,4592,574,2128,0,626,856,36,0,-36,1024,618,900,1482,458,1482,-229,837,374,23,23,5747,3262,7,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,98,9,45,28,88,11,0,74,552,0
337,4600,575,2128,0,632,862,52,0,-52,1070,663,900,1494,454,1494,-229,825,357,24,24,6271,3050,13,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,86,9,45,28,88,11,0,74,552,0
338,4608,576,2128,0,638,867,52,0,-52,1092,685,900,1506,450,1506,-229,796,341,25,25,6271,3050,13,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,86,9,45,28,88,11,0,74,552,0
339,4616,577,2128,0,619,849,52,20,-32,1139,732,900,1469,462,1469,-229,771,324,26,26,7149,2585,23,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,11,0,74,552,0
340,4624,578,2128,0,621,850,52,20,-32,1162,755,900,1471,461,1471,-229,771,324,27,27,7149,2585,23,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,11,0,74,552,0
341,4632,579,2128,0,602,832,52,20,-32,1210,803,900,1434,473,1434,-229,744,306,28,28,7149,2585,23,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,11,0,74,552,0
342,4640,580,2128,0,582,812,46,40,-6,1258,851,900,1395,477,1395,-229,731,290,29,29,8419,822,40,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,11,0,74,552,0
343,4648,581,2128,0,394,624,46,40,-6,1281,874,900,1018,472,1018,-229,726,280,30,30,8419,822,40,5,1,3,2,110,50,70,0,7,4,1,0,0,0,5,0,66,9,45,28,88,11,0,74,552,0
344,4656,582,2128,0,769,102,34,46,12,1328,921,900,871,467,871,666,719,267,31,31,9895,822,45,0,1,5,2,110,50,70,2,8,5,2,0,0,0,5,0,66,9,45,28,88,1,8,74,552,1
345,4664,583,2128,0,769,102,34,46,12,1349,943,900,871,455,871,666,719,267,32,31,9895,1029,45,0,0,5,2,110,50,70,2,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,552,1
346,4672,584,2128,0,1350,306,24,36,12,1388,982,900,871,414,1656,1043,709,253,33,31,4514,1029,50,0,0,5,2,110,50,70,2,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,552,1
347,4680,585,2128,0,1350,306,24,36,12,1422,1016,900,871,370,1656,1043,705,246,34,31,4514,4782,50,0,0,5,2,110,50,70,2,8,5,2,0,0,0,0,1,0,0,0,0,0,0,0,74,552,1
348,4688,586,2128,0,1350,306,24,36,12,1439,1033,900,871,359,1656,1043,689,239,35,31,4514,4782,50,0,0,5,2,110,50,70,2,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,74,552,1
349,4720,590,1748,1748,1910,-1353,4,0,-4,1540,0,0,0,255,557,3264,613,268,0,0,6519,11,50,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
350,4752,594,2128,2128,2238,395,-2,4,6,1523,0,0,0,-50,2634,1842,611,373,0,0,4540,11,49,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
351,4784,598,2128,2128,2228,221,0,4,4,1522,0,0,0,-32,2449,2006,589,436,0,0,7894,4785,50,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,552,0
352,4816,602,2128,2128,2141,-162,2,6,4,1527,0,0,0,21,1978,2304,687,686,0,0,4685,4596,48,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,552,0
353,4848,606,2128,2128,2100,139,2,6,4,1524,0,0,0,-21,2239,1960,770,766,0,0,6590,966,47,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
354,4880,610,2128,2128,2077,-226,4,10,6,1532,0,0,0,34,1851,2303,810,817,0,0,4525,947,46,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
355,4912,614,2128,2128,2041,92,6,10,4,1529,0,0,0,-11,2134,1949,890,880,0,0,4499,890,43,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,552,0
356,4944,618,2128,2128,2026,-37,8,12,4,1532,0,0,0,16,1988,2064,911,921,0,0,4634,871,42,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0,0,74,552,0
357,4976,622,2128,2128,2012,152,10,16,6,1535,0,0,0,9,2165,1859,941,948,0,0,4498,787,38,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
358,5008,626,2128,2128,2010,-6,10,14,4,1544,0,0,0,38,2004,2017,946,949,0,0,4521,842,40,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0,0,74,552,0
359,5040,630,1866,1520,1169,-118,8,-20,-28,1550,0,0,0,3,1050,1287,970,963,0,0,4274,1362,33,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,56,0,36,33,93,0,0,74,552,0
360,5072,634,1482,1482,924,164,8,-28,-36,1535,0,0,0,-45,1088,759,950,957,0,0,4322,1360,31,0,0,0,0,0,0,0,0,8,5,2,0,7,0,0,0,0,0,0,0,0,0,0,74,552,0
361,5080,635,1482,0,416,531,16,-8,-24,1532,0,900,948,-34,948,-114,950,957,1,1,6848,1247,18,5,0,3,2,82,50,70,0,8,5,2,0,0,0,5,1,82,13,49,1,61,0,5,82,635,0
362,5088,636,1482,0,810,1039,16,-8,-24,1531,0,900,1850,-29,1850,-229,921,959,2,2,6848,1247,18,5,0,3,2,82,50,70,0,8,5,2,0,0,0,5,0,82,13,49,1,61,0,0,82,635,0
363,5096,637,1482,0,810,1039,18,0,-18,1530,0,900,1850,-12,1850,-229,893,951,3,3,6154,407,11,5,0,3,2,90,50,70,0,8,5,2,0,0,0,5,0,90,13,49,1,61,0,0,82,635,0
364,5104,638,1482,0,810,1039,18,0,-18,1532,0,900,1850,7,1850,-229,893,951,4,4,6154,407,11,5,0,3,2,90,50,70,0,8,5,2,0,0,0,5,0,90,13,49,1,61,64,0,82,635,0
365,5112,639,1482,0,810,1039,18,0,-18,1543,11,900,1850,67,1850,-229,893,951,5,5,5433,328,5,5,0,3,2,102,50,70,0,8,5,2,0,0,0,5,0,102,13,49,1,61,64,0,82,635,0
366,5120,640,1482,0,810,1039,18,0,-18,1562,30,900,1850,137,1850,-229,893,951,6,6,5433,328,5,5,0,3,2,102,50,70,0,8,5,2,0,0,0,5,0,102,13,49,1,61,0,0,82,635,0
367,5128,641,1482,0,810,1039,18,0,-18,1574,41,900,1850,172,1850,-229,824,809,7,7,5433,328,5,5,0,3,2,102,50,70,0,8,5,2,0,0,0,5,0,102,13,49,1,61,0,2,82,635,0
368,5136,642,1482,0,810,1039,16,0,-16,1598,66,900,1850,218,1850,-229,798,731,8,8,6620,192,2,5,0,3,2,102,50,70,0,8,5,2,0,0,0,5,1,102,13,49,1,61,0,0,82,635,0
369,5144,643,1482,0,810,1039,16,0,-16,1612,80,900,1850,236,1850,-229,781,648,9,9,6620,192,2,5,0,3,2,102,50,70,0,8,5,2,0,0,0,5,1,102,13,49,1,61,0,0,82,635,0
370,5152,644,1482,0,810,1039,0,0,0,1643,111,900,1850,278,1850,-229,781,648,10,10,5052,477,1,5,1,3,2,102,50,70,0,8,5,2,0,0,0,5,0,98,13,49,1,61,7,0,82,635,0
371,5160,645,1482,0,810,1039,0,0,0,1677,145,900,1850,314,1850,-229,768,602,11,11,5052,477,1,5,1,3,2,102,50,70,0,8,5,2,0,0,0,5,0,98,13,49,1,61,7,0,82,635,0
372,5168,646,1482,0,810,1039,0,0,0,1696,163,900,1850,334,1850,-229,763,558,12,12,5052,477,1,5,1,3,2,102,50,70,0,8,5,2,0,0,0,5,0,98,13,49,1,61,7,0,82,635,0
373,5176,647,1482,0,787,1017,0,0,0,1732,200,900,1804,353,1804,-229,759,518,13,13,5066,20,0,5,1,3,2,102,50,70,0,8,5,2,0,0,1,5,0,98,13,49,1,61,7,0,82,635,0
374,5184,648,1482,0,761,991,0,0,0,1752,220,900,1753,370,1753,-229,760,476,14,14,5066,20,0,5,1,3,2,102,50,70,0,8,5,2,0,0,1,5,0,98,13,49,1,61,7,0,82,635,0
375,5192,649,1482,0,742,972,74,0,-74,1791,259,900,1715,382,1715,-229,760,476,15,15,4964,407,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,7,0,82,635,0
376,5200,650,1482,0,724,954,74,0,-74,-1768,299,900,1679,394,1679,-229,765,441,16,16,4964,407,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,7,0,82,635,0
377,5208,651,1482,0,713,942,74,0,-74,-1747,320,900,1656,401,1656,-229,750,401,17,17,4964,407,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,7,0,82,635,0
378,5216,652,1482,0,650,879,78,0,-78,-1700,367,900,1529,442,1529,-229,719,362,18,18,5379,3986,2,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
379,5224,653,1482,0,636,866,78,0,-78,-1677,390,900,1502,451,1502,-229,719,362,19,19,5379,3986,2,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
380,5232,654,1482,0,626,856,66,0,-66,-1630,437,900,1482,458,1482,-229,694,330,20,20,5115,3986,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
381,5240,655,1482,0,593,823,66,0,-66,-1580,486,900,1416,479,1416,-229,674,297,21,21,5115,3703,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
382,5248,656,1482,0,583,813,66,0,-66,-1556,511,900,1397,485,1397,-229,669,260,22,22,5115,3703,1,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
383,5256,657,1482,0,586,816,60,0,-60,-1508,559,900,1402,484,1402,-229,667,232,23,23,7286,3703,9,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,110,13,49,1,61,11,0,82,635,0
384,5264,658,1482,0,582,811,60,0,-60,-1483,584,900,1393,487,1393,-229,667,232,24,24,7286,3383,9,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,94,13,49,1,61,11,0,82,635,0
385,5272,659,1482,0,588,818,60,0,-60,-1435,632,900,1407,482,1407,-229,667,203,25,25,7286,3383,9,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,94,13,49,1,61,11,0,82,635,0
386,5280,660,1482,0,606,836,54,20,-34,-1389,678,900,1442,471,1442,-229,650,185,26,26,7149,2578,23,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
387,5288,661,1482,0,616,846,54,20,-34,-1366,701,900,1462,464,1462,-229,641,170,27,27,7149,2578,23,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
388,5296,662,1482,0,628,857,46,40,-6,-1321,746,900,1485,457,1485,-229,626,155,28,28,8446,822,41,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
389,5304,663,1482,0,630,859,46,40,-6,-1298,769,900,1490,455,1490,-229,626,155,29,29,8446,822,41,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
390,5312,664,1482,0,606,836,46,40,-6,-1250,817,900,1442,471,1442,-229,598,137,30,30,8446,822,41,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
391,5320,665,1482,0,515,745,32,46,14,-1201,866,900,1261,481,1261,-229,574,124,31,31,8527,936,46,5,1,3,2,110,50,70,0,8,5,2,0,0,0,5,0,66,13,49,1,61,11,0,82,635,0
