seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,battery_x10,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail,turn_mark,hard_enter_ip,hard_enter_tick,pre_seen_frames
14,584,73,455,455,0,0,2,4,2,-22,1,0,0,0,0,0,1430,1447,4,0,7998,715,117,35,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
15,592,74,455,455,0,0,2,4,2,-23,3,0,0,-10,0,0,1430,1447,5,0,7998,715,117,35,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16,600,75,455,455,0,0,2,4,2,-31,10,0,0,-45,0,0,1430,1447,6,0,7998,715,117,35,1,0,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17,608,76,455,455,0,0,2,-6,-8,-36,15,0,0,-67,0,0,1430,1447,7,0,9372,687,117,33,1,1,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1
18,616,77,455,455,0,0,2,-6,-8,-47,26,0,0,-91,0,0,1286,1296,8,0,9372,687,117,33,1,1,0,1,0,38,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,2
19,624,78,1450,1450,1297,-1232,2,-26,-28,-55,34,0,0,-79,64,2530,1213,1177,9,0,7551,1303,117,29,1,1,2,1,56,38,18,0,0,0,0,0,1,0,0,0,56,0,36,33,93,7,0,0,0,3
20,632,79,1450,1450,1198,-1138,2,-26,-28,-59,39,0,0,-80,59,2336,1129,1058,10,0,7551,1303,117,29,1,1,2,1,56,38,18,0,0,0,0,0,1,0,0,0,56,0,36,33,93,7,0,0,0,4
21,640,80,1450,1450,1145,-817,4,-46,-50,-73,0,850,1963,-112,328,1963,1129,1058,11,1,7327,1259,117,24,4,1,3,1,68,38,18,0,0,0,0,0,1,0,4,0,68,6,42,33,93,7,5,68,80,4
22,648,81,1450,1450,1145,-817,4,-46,-50,-84,10,850,1963,-149,328,1963,973,907,12,2,7327,1259,117,24,4,1,3,1,68,38,18,0,0,0,0,0,1,0,4,0,68,6,42,33,93,7,2,68,80,4
23,656,82,1450,1450,1145,-817,4,-46,-50,-107,33,850,1963,-193,328,1963,946,906,13,3,7327,1259,117,24,4,1,3,1,68,38,18,0,0,0,0,0,1,0,4,0,68,6,42,33,93,7,0,68,80,4
24,664,83,1450,1450,1145,-817,6,-66,-72,-131,58,850,1963,-222,328,1963,914,951,14,4,7054,409,117,17,4,1,3,1,82,38,18,0,0,0,0,0,1,0,4,0,82,6,42,33,93,7,0,68,80,4
25,672,84,1450,1450,1145,-817,6,-66,-72,-143,70,850,1963,-229,328,1963,914,951,15,5,7054,409,117,17,4,1,3,1,82,38,18,0,0,0,0,0,1,0,4,0,82,6,42,33,93,7,0,68,80,4
26,680,85,1450,1450,1145,-817,0,-46,-46,-172,98,850,1963,-266,328,1963,892,1014,16,6,6800,321,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,90,6,42,33,93,7,0,68,80,4
27,688,86,1450,1450,1145,-817,0,-46,-46,-185,112,850,1963,-269,328,1963,865,1058,17,7,6800,321,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,90,6,42,33,93,7,0,68,80,4
28,696,87,1450,1450,1145,-817,0,-46,-46,-214,140,850,1963,-279,328,1963,824,1063,18,8,6800,321,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,90,6,42,33,93,7,0,68,80,4
29,704,88,1450,1450,1145,-817,-16,-26,-10,-244,171,850,1963,-296,328,1963,824,1063,19,9,6127,2810,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,88,6,42,33,93,7,0,68,80,4
30,712,89,1450,1450,1145,-817,-16,-26,-10,-262,188,850,1963,-314,328,1963,824,1063,20,10,6127,2810,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,88,6,42,33,93,7,0,68,80,4
31,720,90,1450,1450,1145,-817,-16,-26,-10,-294,220,850,1963,-315,328,1963,824,1063,21,11,7070,2810,117,12,4,1,3,1,90,38,18,0,0,0,0,0,1,0,4,0,88,6,42,33,93,7,0,68,80,4
32,728,91,1450,1450,1145,-817,-32,-6,26,-310,237,850,1963,-319,328,1963,738,1047,22,12,7070,3166,117,7,4,1,3,1,98,38,18,0,0,0,0,0,1,0,4,0,98,6,42,33,93,7,0,68,80,4
33,736,92,1450,1450,1145,-817,-32,-6,26,-342,269,850,1963,-319,328,1963,716,1056,23,13,7070,3166,117,7,4,1,3,1,98,38,18,0,0,0,0,0,1,0,4,0,98,6,42,33,93,7,0,68,80,4
34,744,93,1450,1450,1145,-817,-48,0,48,-377,304,850,1963,-336,328,1963,697,1059,24,14,5474,3233,117,4,4,1,3,1,104,38,18,0,0,0,0,0,1,0,4,0,104,6,42,33,93,7,0,68,80,4
35,752,94,1450,1450,1145,-817,-48,0,48,-392,319,850,1963,-324,328,1963,697,1059,25,15,5474,3233,117,4,4,1,3,1,104,38,18,0,0,0,0,0,1,0,4,0,104,6,42,33,93,7,0,68,80,4
36,760,95,1450,1450,1117,-789,-64,0,64,-430,357,850,1907,-359,328,1907,672,1041,26,16,5222,3408,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
37,768,96,1450,1450,1115,-787,-64,0,64,-449,375,850,1902,-360,328,1902,656,1023,27,17,5222,3408,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
38,776,97,1450,1450,1137,-808,-64,0,64,-482,408,850,1945,-346,328,1945,652,1008,28,18,5222,3408,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
39,784,98,1450,1450,1142,-814,-68,0,68,-516,442,850,1956,-343,328,1956,631,1002,29,19,5222,3497,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
40,792,99,1450,1450,1137,-809,-68,0,68,-533,460,850,1946,-346,328,1946,631,1002,30,20,5222,3497,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
41,800,100,1450,1450,1125,-797,-68,0,68,-569,496,850,1923,-354,328,1923,622,999,31,21,5223,3497,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
42,808,101,1450,1450,1118,-789,-68,0,68,-588,514,850,1907,-359,328,1907,599,990,32,22,5223,3497,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
43,816,102,1450,1450,1120,-792,-68,0,68,-623,550,850,1912,-357,328,1912,599,990,33,23,5223,3497,117,1,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,110,6,42,33,93,7,0,68,80,4
44,824,103,1450,1450,1100,-772,-66,0,66,-661,588,850,1872,-370,328,1872,599,990,34,24,5305,3409,117,2,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,108,6,42,33,93,7,0,68,80,4
45,832,104,1450,1450,1103,-774,-66,0,66,-680,606,850,1877,-369,328,1877,599,990,35,25,5305,3409,117,2,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,108,6,42,33,93,7,0,68,80,4
46,840,105,1450,1450,1110,-781,-66,0,66,-716,643,850,1892,-364,328,1892,547,918,36,26,5305,3409,117,2,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,108,6,42,33,93,7,0,68,80,4
47,848,106,1450,1450,1182,-854,-62,-20,42,-734,661,850,2036,-366,328,2036,534,911,37,27,9912,2743,117,44,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,64,6,42,33,93,7,0,68,80,4
48,856,107,1450,1450,1174,-846,-62,-20,42,-772,698,850,2020,-371,328,2020,527,908,38,28,9912,2743,117,44,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,64,6,42,33,93,7,0,68,80,4
49,864,108,1450,1450,1162,-834,-62,-20,42,-810,737,850,1996,-379,328,1996,527,908,39,29,8471,2743,117,44,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,64,6,42,33,93,7,0,68,80,4
50,872,109,1450,1450,1160,-832,-54,-40,14,-830,757,850,1993,-383,328,1993,520,913,40,30,8471,2826,117,46,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,66,6,42,33,93,7,0,68,80,4
51,880,110,1450,1450,1154,-826,-54,-40,14,-869,796,850,1981,-387,328,1981,507,893,41,31,8381,2826,117,46,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,66,6,42,33,93,7,0,68,80,4
52,888,111,1450,1450,959,-631,-44,-40,4,-888,815,850,1590,-383,328,1590,501,879,42,32,8381,2720,117,49,4,1,3,1,110,38,18,0,0,0,0,0,1,0,4,0,68,6,42,33,93,7,0,68,80,4
53,896,112,1450,1450,1400,1143,-44,-40,4,-926,852,850,1590,-381,2543,256,497,873,43,33,8381,2720,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,4,0,68,6,42,33,93,0,0,68,80,0
54,904,113,1450,1450,1400,1080,-34,-28,6,-961,888,850,1590,-363,2480,319,497,873,44,33,8393,2384,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,80,0
55,912,114,1450,1450,1400,924,-34,-28,6,-973,900,850,1590,-319,2324,475,492,863,45,33,8393,2384,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,80,0
56,920,115,1450,1450,1400,443,-34,-28,6,-982,909,850,1590,-181,1843,956,485,867,46,33,8241,2384,117,48,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,68,80,0
57,928,116,1450,1450,1400,222,-26,-18,8,-982,909,850,1590,-118,1622,1177,476,863,47,33,8241,4557,117,49,0,0,4,1,110,38,18,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,68,80,0
58,936,117,1450,1450,1400,0,-26,-18,8,-978,904,850,1590,-25,1400,1400,476,863,48,33,8241,4557,117,49,0,0,5,1,110,38,18,2,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,68,80,0
59,944,118,1450,0,1400,0,-26,-18,8,-973,0,0,0,14,1400,1400,515,832,0,0,8297,4557,117,49,4,0,3,1,78,50,58,0,1,1,1,0,0,0,0,1,78,11,47,28,88,0,1,78,118,0
60,952,119,1450,0,441,-556,-32,-26,6,-972,0,850,997,21,-114,997,573,779,1,1,8297,4751,117,48,4,0,3,1,78,50,58,0,1,1,1,0,0,0,4,0,78,11,47,28,88,0,4,78,118,0
61,960,120,1450,0,810,-1039,-32,-26,6,-967,0,850,1850,35,-229,1850,613,730,2,2,8297,4751,117,48,4,0,3,1,78,50,58,0,1,1,1,0,0,0,4,0,78,11,47,28,88,0,0,78,118,0
62,968,121,1450,0,810,-1039,-24,-16,8,-967,0,850,1850,26,-229,1850,647,697,3,3,9808,2604,117,45,4,0,3,1,90,50,58,0,1,1,1,0,0,0,4,1,90,11,47,28,88,0,0,78,118,0
63,976,122,1450,0,810,-1039,-24,-16,8,-974,1,850,1850,-34,-229,1850,647,697,4,4,9808,2604,117,45,4,0,3,1,90,50,58,0,1,1,1,0,0,0,4,0,90,11,47,28,88,64,0,78,118,0
64,984,123,1450,0,810,-1039,-24,-16,8,-993,19,850,1850,-122,-229,1850,663,681,5,5,8256,2604,117,45,4,0,3,1,90,50,58,0,1,1,1,0,0,0,4,1,90,11,47,28,88,0,0,78,118,0
65,992,124,1450,0,810,-1039,-26,-18,8,-1004,30,850,1850,-157,-229,1850,662,667,6,6,8256,2961,117,47,4,0,3,1,98,50,58,0,1,1,1,0,0,0,4,0,98,11,47,28,88,0,2,78,118,0
66,1000,125,1450,0,810,-1039,-42,0,42,-1030,57,850,1850,-222,-229,1850,631,668,7,7,5114,916,117,1,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,0,0,78,118,0
67,1008,126,1450,0,810,-1039,-42,0,42,-1046,72,850,1850,-256,-229,1850,595,673,8,8,5114,916,117,1,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,0,0,78,118,0
68,1016,127,1450,0,810,-1039,-42,0,42,-1081,107,850,1850,-310,-229,1850,595,673,9,9,5114,916,117,1,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,0,0,78,118,0
69,1024,128,1450,0,800,-1030,-26,-2,24,-1121,147,850,1831,-362,-229,1831,542,691,10,10,8007,889,117,45,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,0,0,78,118,0
70,1032,129,1450,0,769,-999,-26,-2,24,-1142,168,850,1768,-383,-229,1768,495,708,11,11,8007,889,117,45,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,0,0,78,118,0
71,1040,130,1450,0,687,-917,-10,12,22,-1186,212,850,1605,-420,-229,1605,446,713,12,12,7883,831,117,42,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,11,0,78,118,0
72,1048,131,1450,0,666,-896,-10,12,22,-1209,235,850,1563,-433,-229,1563,446,713,13,13,7883,831,117,42,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,11,0,78,118,0
73,1056,132,1450,0,668,-898,-10,12,22,-1253,279,850,1566,-432,-229,1566,394,718,14,14,7883,831,117,42,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,110,11,47,28,88,11,0,78,118,0
74,1064,133,1450,0,657,-887,2,0,-2,-1297,323,850,1544,-437,-229,1544,356,725,15,15,5204,946,117,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,66,11,47,28,88,11,0,78,118,0
75,1072,134,1450,0,651,-881,2,0,-2,-1319,345,850,1532,-441,-229,1532,329,726,16,16,5204,946,117,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,66,11,47,28,88,11,0,78,118,0
76,1080,135,1450,0,646,-876,0,0,0,-1364,390,850,1522,-445,-229,1522,308,723,17,17,6236,12,117,0,4,1,3,1,110,50,58,0,1,1,1,0,0,1,4,0,66,11,47,28,88,11,0,78,118,0
77,1088,136,1450,0,634,-864,0,0,0,-1387,413,850,1499,-452,-229,1499,308,723,18,18,6236,12,117,0,4,1,3,1,110,50,58,0,1,1,1,0,0,1,4,0,66,11,47,28,88,11,0,78,118,0
78,1096,137,1450,0,624,-854,0,0,0,-1433,460,850,1478,-459,-229,1478,284,711,19,19,6236,12,117,0,4,1,3,1,110,50,58,0,1,1,1,0,0,1,4,0,66,11,47,28,88,11,0,78,118,0
79,1104,138,1450,0,616,-846,-56,0,56,-1480,506,850,1462,-464,-229,1462,258,704,20,20,6219,323,117,13,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,86,11,47,28,88,7,0,78,118,0
80,1112,139,1450,0,611,-841,-56,0,56,-1504,530,850,1452,-467,-229,1452,235,694,21,21,6219,323,117,13,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,86,11,47,28,88,7,0,78,118,0
81,1120,140,1450,0,619,-849,-42,0,42,-1550,576,850,1469,-462,-229,1469,215,673,22,22,5208,562,117,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
82,1128,141,1450,0,620,-850,-42,0,42,-1573,599,850,1471,-461,-229,1471,215,673,23,23,5208,562,117,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
83,1136,142,1450,0,610,-840,-42,0,42,-1620,646,850,1450,-468,-229,1450,200,656,24,24,5208,562,117,1,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
84,1144,143,1450,0,662,-891,-42,-20,22,-1667,693,850,1553,-471,-229,1553,189,636,25,25,8391,844,117,43,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
85,1152,144,1450,0,666,-896,-42,-20,22,-1690,717,850,1562,-468,-229,1562,176,622,26,26,8391,844,117,43,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
86,1160,145,1450,0,650,-880,-42,-20,22,-1739,765,850,1530,-478,-229,1530,176,622,27,27,8418,844,117,43,4,1,3,1,110,50,58,0,1,1,1,0,0,0,4,0,58,11,47,28,88,7,0,78,118,0
87,1168,146,1450,0,643,-872,-28,-36,-8,-1763,789,850,1516,-480,-229,1516,166,609,28,28,8418,1022,117,45,4,0,3,1,110,50,58,0,1,1,1,0,0,0,4,1,58,11,47,28,88,0,0,78,118,0
88,1176,147,1450,0,1400,1400,-28,-36,-8,1787,839,850,1516,-488,2800,0,151,596,29,29,8418,1022,117,45,0,0,4,1,110,50,58,1,1,1,1,0,0,0,4,0,58,11,47,28,88,0,0,78,118,0
89,1184,148,1450,0,1400,1400,-14,-20,-6,1737,888,850,1516,-491,2800,0,137,590,30,29,8435,853,117,44,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,78,118,0
90,1192,149,1450,0,1400,1400,-14,-20,-6,1714,911,850,1516,-481,2800,0,120,585,31,29,8435,853,117,44,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
91,1200,150,1450,0,1400,1400,-14,-20,-6,1667,958,850,1516,-476,2800,0,120,585,32,29,8435,853,117,44,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
92,1208,151,1450,0,1400,1400,-2,-4,-2,1643,982,850,1516,-474,2800,0,109,590,33,29,9962,882,117,43,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
93,1216,152,1450,0,1400,1400,-2,-4,-2,1596,1029,850,1516,-474,2800,0,101,586,34,29,9962,882,117,43,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
94,1224,153,1450,0,1400,1400,12,10,-2,1545,1080,850,1516,-493,2800,0,102,573,35,29,8422,954,117,47,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,78,118,0
95,1232,154,1450,0,1400,1400,12,10,-2,1522,1103,850,1516,-485,2800,0,103,565,36,29,8422,954,117,47,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
96,1240,155,1450,0,1400,1400,12,10,-2,1472,1153,850,1516,-491,2800,0,103,565,37,29,8431,954,117,47,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
97,1248,156,1450,0,1400,1400,28,28,0,1448,1177,850,1516,-485,2800,0,89,552,38,29,8431,1068,117,46,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,78,118,0
98,1256,157,1450,0,1400,1400,28,28,0,1401,1225,850,1516,-480,2800,0,79,548,39,29,8431,1068,117,46,0,0,4,1,110,50,58,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
99,1264,158,1450,0,1400,1400,44,46,2,1353,1272,850,1516,-478,2800,0,68,542,40,29,8430,871,117,43,0,0,5,1,110,50,58,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
100,1272,159,1450,0,1400,1400,44,46,2,1330,1295,850,1516,-472,2800,0,68,542,41,29,8430,871,117,43,0,0,5,1,110,50,58,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
101,1280,160,1450,0,1350,345,44,46,2,1280,1345,850,1516,-484,1695,1004,61,533,42,29,8290,871,117,43,0,0,5,1,110,50,58,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
102,1288,161,1450,0,1350,865,60,64,4,1256,1369,850,1516,-484,2215,484,56,520,43,29,8290,911,117,38,0,0,5,1,110,50,58,1,2,4,1,0,0,0,0,0,0,0,0,0,0,0,0,78,118,0
103,1296,162,1450,0,1400,1383,0,0,0,1213,1412,850,1516,-450,2783,16,56,516,44,29,4902,55,117,0,0,0,5,1,110,50,58,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,78,118,0
104,1304,163,1450,0,1400,970,0,0,0,1187,1438,850,1516,-332,2370,429,53,520,45,29,4902,55,117,0,0,0,5,1,110,50,58,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,78,118,0
105,1312,164,1450,0,1400,757,0,0,0,1180,1446,850,1516,-271,2157,642,53,520,46,29,4902,55,117,0,0,0,5,1,110,50,58,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,78,118,0
106,1320,165,1450,0,1400,315,0,0,0,1174,1451,850,1516,-145,1715,1084,53,529,47,29,6386,55,117,0,0,0,5,1,110,50,58,1,2,4,1,0,0,1,0,0,0,0,0,0,0,0,0,78,118,0
107,1328,166,2461,770,2520,989,0,0,0,1174,0,0,0,-94,3509,1531,90,518,0,0,6386,55,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
108,1336,167,2126,770,2164,343,0,0,0,1177,0,0,0,-20,2508,1820,145,482,0,0,3015,3,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
109,1344,168,1791,770,1805,-340,0,0,0,1190,0,0,0,72,1464,2146,210,446,0,0,3015,3,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
110,1352,169,1456,770,1453,-583,0,0,0,1198,0,0,0,102,870,2036,210,446,0,0,3015,3,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
111,1360,170,1121,770,1093,-717,0,0,0,1211,0,0,0,117,376,1810,270,418,0,0,3161,3,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
112,1368,171,786,770,731,-577,0,0,0,1214,0,0,0,96,153,1308,332,400,0,0,3161,3,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
113,1376,172,770,770,852,-279,0,0,0,1216,0,0,0,50,573,1132,397,395,0,0,4902,56,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
114,1384,173,770,770,860,74,0,0,0,1212,0,0,0,-4,935,785,397,395,0,0,4902,56,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
115,1392,174,770,770,843,196,0,0,0,1208,0,0,0,-28,1039,646,453,408,0,0,4902,56,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
116,1400,175,770,770,829,300,0,0,0,1202,0,0,0,-45,1129,529,483,432,0,0,5048,56,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
117,1408,176,770,770,824,235,0,0,0,1201,0,0,0,-38,1059,589,481,455,0,0,5048,56,117,0,0,0,0,0,0,0,0,0,2,4,1,0,2,1,0,0,0,0,0,0,0,0,0,78,118,0
