seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
451,5064,633,1500,1500,743,99,84,20,-64,1556,929,900,842,355,842,644,752,377,41,38,8033,3798,37,0,0,5,2,104,70,44,2,7,4,1,0,1,0,5,0,102,3,39,29,89,0
452,5072,634,1500,1500,1350,619,76,40,-36,1590,963,900,842,343,1969,730,752,377,42,38,6555,71,41,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,1,0,0,0,0,0,0
453,5080,635,1500,1500,1350,969,76,40,-36,1622,995,900,842,327,2319,380,721,376,43,38,6555,71,41,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,1,0,0,0,0,0,0
454,5088,636,1500,1500,1350,449,60,60,0,1636,1010,900,842,316,1799,900,719,381,44,38,4598,121,49,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,0,0,0,0,0,0,0
455,5096,637,1500,1500,1350,765,60,60,0,1662,1036,900,842,283,2115,584,703,369,45,38,4598,121,49,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,0,0,0,0,0,0,0
456,5104,638,1500,1500,1350,765,60,60,0,1677,1050,900,842,285,2115,584,703,369,46,38,4598,121,49,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,0,0,0,0,0,0,0
457,5112,639,1500,1500,1350,245,44,58,14,1708,1082,900,842,305,1595,1104,688,378,47,38,4629,114,52,0,0,5,2,104,70,44,2,7,4,1,0,1,0,0,1,0,0,0,0,0,0
458,5144,643,1406,1406,777,-738,32,0,-32,1797,0,0,0,261,38,1515,689,408,0,0,7844,11,50,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
459,5176,647,1406,1406,805,765,34,30,-4,-1790,0,0,0,50,1570,40,712,405,0,0,4281,99,45,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,1,0,0,0,0,0,0
460,5208,651,1406,1406,822,-373,32,30,-2,-1733,0,0,0,198,448,1195,584,495,0,0,7972,118,45,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
461,5240,655,1558,1558,1376,118,22,18,-4,-1695,0,0,0,94,1494,1257,591,448,0,0,8074,118,44,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
462,5272,659,1786,1786,1984,-185,14,12,-2,-1660,0,0,0,105,1799,2170,543,458,0,0,4628,102,43,0,0,0,0,0,0,0,0,8,5,2,0,5,0,0,0,0,0,0,0,0,0
463,5304,663,2128,2128,2224,-342,10,8,-2,-1635,0,0,0,104,1881,2567,568,472,0,0,4482,120,45,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
464,5336,667,2128,2128,2177,-139,4,0,-4,-1609,0,0,0,54,2037,2317,654,573,0,0,4434,104,43,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
465,5368,671,2128,2128,2120,-333,0,-4,-4,-1595,0,0,0,49,1786,2453,741,716,0,0,4516,115,41,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
466,5400,675,2128,2128,2086,41,-4,-10,-6,-1595,0,0,0,-15,2128,2044,810,782,0,0,4655,99,39,0,0,0,0,0,0,0,0,8,5,2,0,6,0,0,0,0,0,0,0,0,0
467,5432,679,2128,2128,2001,-238,-10,-14,-4,-1590,0,0,0,17,1763,2240,940,990,0,0,6151,92,33,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
468,5464,683,2128,2128,1977,-196,-16,-16,0,-1594,0,0,0,-22,1781,2173,1021,1007,0,0,4007,89,30,0,0,0,0,0,0,0,0,8,5,2,0,4,0,0,1,0,0,0,0,0,0
469,5496,687,800,1500,79,-75,-22,0,22,-1606,0,0,0,-48,3,154,1032,1082,1,0,6881,1024,20,5,0,2,2,72,70,44,0,8,5,2,0,1,0,5,0,72,8,44,28,88,0
470,5504,688,1500,1500,1321,-206,-22,0,22,-1608,0,0,0,-48,1114,1527,1052,1084,2,0,6881,1024,20,5,0,2,2,72,70,44,0,8,5,2,0,1,0,5,0,72,8,44,28,88,0
471,5512,689,1500,1500,649,490,-24,0,24,-1614,0,900,1140,-57,1140,158,1052,1084,3,1,6194,95,14,5,0,3,2,84,70,44,0,8,5,2,0,1,0,5,1,84,8,44,28,88,0
472,5520,690,1500,1500,1370,1053,-24,0,24,-1626,0,900,2423,-93,2423,317,1044,1069,4,2,6194,95,14,5,0,3,2,84,70,44,0,8,5,2,0,1,0,5,1,84,8,44,28,88,0
473,5528,691,1500,1500,1370,1053,-28,0,28,-1625,0,900,2423,-55,2423,317,1026,1062,5,3,5366,95,7,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,1,98,8,44,28,88,7
474,5536,692,1500,1500,1370,1053,-28,0,28,-1619,0,900,2423,13,2423,317,981,1041,6,4,5366,95,7,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,1,98,8,44,28,88,71
475,5544,693,1500,1500,1370,1053,-28,0,28,-1609,0,900,2423,81,2423,317,949,1034,7,5,5366,95,7,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,0,98,8,44,28,88,7
476,5552,694,1500,1500,1290,972,0,0,0,-1584,21,900,2263,179,2263,317,949,1034,8,6,4980,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,7
477,5560,695,1500,1500,1174,857,0,0,0,-1553,52,900,2032,257,2032,317,932,988,9,7,4980,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,7
478,5568,696,1500,1500,1145,827,0,0,0,-1538,67,900,1973,276,1973,317,971,926,10,8,4853,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,7
479,5576,697,1500,1500,1082,765,0,0,0,-1503,102,900,1847,319,1847,317,1001,870,11,9,4853,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,7
480,5584,698,1500,1500,1060,743,0,0,0,-1485,120,900,1804,333,1804,317,1029,820,12,10,4853,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,7
481,5592,699,1500,1500,1030,713,88,0,-88,-1448,157,900,1744,353,1744,317,1029,820,13,11,5276,3937,3,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,0,98,8,44,28,88,11
482,5600,700,1500,1500,1011,694,88,0,-88,-1411,194,900,1705,366,1705,317,1034,780,14,12,5276,3937,3,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,0,98,8,44,28,88,11
483,5608,701,1500,1500,1007,690,0,0,0,-1392,213,900,1697,369,1697,317,1031,735,15,13,6264,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
484,5616,702,1500,1500,1002,685,0,0,0,-1355,250,900,1688,372,1688,317,1033,718,16,14,6264,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
485,5624,703,1500,1500,1000,683,0,0,0,-1336,269,900,1684,373,1684,317,1033,718,17,15,6264,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
486,5632,704,1500,1500,1022,705,0,0,0,-1301,305,900,1728,359,1728,317,1032,701,18,16,5045,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
487,5640,705,1500,1500,1030,713,0,0,0,-1265,340,900,1743,353,1743,317,1030,680,19,17,5045,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
488,5648,706,1500,1500,1030,712,0,0,0,-1248,358,900,1742,354,1742,317,1015,654,20,18,4911,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
489,5656,707,1500,1500,1019,702,0,0,0,-1211,394,900,1721,361,1721,317,991,637,21,19,4911,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
490,5664,708,1500,1500,1023,706,0,0,0,-1193,412,900,1729,358,1729,317,991,637,22,20,4911,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,11
491,5672,709,1500,1500,1000,683,0,0,0,-1155,450,900,1684,373,1684,317,973,620,23,21,5043,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,9
492,5680,710,1500,1500,984,667,0,0,0,-1116,489,900,1652,384,1652,317,955,603,24,22,5043,19,0,5,1,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,9
493,5688,711,1500,1500,970,653,0,0,0,-1095,510,900,1623,394,1623,317,950,597,25,23,4895,19,0,5,0,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,0
494,5696,712,1500,1500,981,663,0,0,0,-1057,548,900,1645,386,1645,317,947,583,26,24,4895,19,0,5,0,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,0
495,5704,713,1500,1500,978,661,0,0,0,-1038,568,900,1640,388,1640,317,947,583,27,25,4895,19,0,5,0,3,2,98,70,44,0,8,5,2,0,1,1,5,0,98,8,44,28,88,0
496,5712,714,1500,1500,1076,759,82,84,2,-1001,604,900,1836,376,1836,317,945,580,28,26,8174,102,53,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,1,98,8,44,28,88,11
497,5720,715,1500,1500,1080,763,82,84,2,-964,641,900,1843,373,1843,317,924,570,29,27,8174,102,53,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,1,98,8,44,28,88,11
498,5728,716,1500,1500,999,681,76,64,-12,-945,660,900,1680,375,1680,317,906,557,30,28,6447,102,1,5,1,3,2,98,70,44,0,8,5,2,0,1,0,5,0,98,8,44,28,88,11
499,5736,717,1500,1500,968,651,76,64,-12,-904,701,900,1620,395,1620,317,906,557,31,29,6447,3149,1,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,8,44,28,88,11
500,5744,718,1500,1500,961,644,76,64,-12,-884,721,900,1606,399,1606,317,897,541,32,30,6447,3149,1,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,8,44,28,88,11
501,5752,719,1500,1500,1029,711,64,62,-2,-842,763,900,1740,408,1740,317,890,529,33,31,8255,676,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,44,8,44,28,88,11
502,5760,720,1500,1500,1066,748,64,62,-2,-805,800,900,1814,383,1814,317,888,519,34,32,8255,676,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,44,8,44,28,88,11
503,5768,721,1500,1500,1066,749,64,62,-2,-786,819,900,1816,382,1816,317,893,508,35,33,8255,676,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,44,8,44,28,88,11
504,5776,722,1500,1500,975,657,52,48,-4,-746,859,900,1633,389,1633,317,893,508,36,34,8260,748,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,46,8,44,28,88,11
505,5784,723,1500,1500,819,501,52,48,-4,-726,879,900,1320,388,1320,317,881,498,37,35,8260,748,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,46,8,44,28,88,11
506,5792,724,1500,1500,743,99,42,38,-4,-686,919,900,842,395,842,644,866,488,38,36,8264,766,51,0,1,5,2,110,70,44,2,8,5,2,0,1,0,5,0,44,8,44,28,88,1
507,5800,725,1500,1500,743,99,42,38,-4,-647,958,900,842,392,842,644,853,480,39,36,8264,766,51,0,0,5,2,110,70,44,2,8,5,2,0,1,0,5,0,44,8,44,28,88,0
508,5808,726,1500,1500,1350,433,34,30,-4,-630,975,900,842,371,1783,916,849,471,40,36,4244,790,51,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
509,5816,727,1500,1500,1350,433,34,30,-4,-600,1005,900,842,329,1783,916,849,471,41,36,4244,790,51,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
