seq,t_ms,pid_tick,base_speed,speed_plan,speed_out,steer_out,err,lookahead,trend,yaw10,ra_yaw10,ra_hard_target10,ra_outer_cmd,yaw_rate_dps,duty_left,duty_right,left_speed,right_speed,ra_timer,ra_hard_cnt,tf_us,inter_us,valid_rows,ra_flag,ra_pre,ra_phase,ra_dir,ra_ip_row,ra_slow_row,ra_turn_row,ra_exit_reason,route_step,route_flag,route_action,post_edge_side,speed_reason,line_lost,inter_type,sym_component,ip_max_row,box_top,box_bottom,box_left,box_right,pre_detail
461,5368,671,1500,1500,1032,701,88,0,-88,-1457,577,900,1733,381,1733,331,952,556,25,23,5959,3266,10,5,1,3,2,102,70,44,0,8,5,2,0,1,0,5,0,102,5,41,11,71,11
462,5376,672,1500,1500,1026,695,74,-6,-80,-1419,615,900,1722,384,1722,331,947,542,26,24,7778,1221,26,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,5,41,11,71,11
463,5384,673,1500,1500,1044,713,74,-6,-80,-1382,652,900,1758,373,1758,331,930,532,27,25,7778,1221,26,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,5,41,11,71,11
464,5392,674,1500,1500,1012,681,76,0,-76,-1361,673,900,1694,394,1694,331,902,516,28,26,5069,1221,1,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,5,41,11,71,11
465,5400,675,1500,1500,1003,672,76,0,-76,-1321,713,900,1676,399,1676,331,902,516,29,27,5069,3176,1,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,5,41,11,71,11
466,5408,676,1500,1500,986,655,76,0,-76,-1299,735,900,1641,410,1641,331,878,511,30,28,5069,3176,1,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,110,5,41,11,71,11
467,5416,677,1500,1500,1050,719,70,20,-50,-1256,778,900,1769,423,1769,331,872,508,31,29,8109,1077,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,64,5,41,11,71,11
468,5424,678,1500,1500,1056,725,70,20,-50,-1215,820,900,1781,419,1781,331,873,505,32,30,8109,1077,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,64,5,41,11,71,11
469,5432,679,1500,1500,1062,731,70,20,-50,-1194,840,900,1794,414,1794,331,873,505,33,31,8109,1077,51,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,0,64,5,41,11,71,11
470,5440,680,1500,1500,792,461,58,40,-18,-1153,881,900,1254,414,1254,331,877,489,34,32,8147,101,53,5,1,3,2,110,70,44,0,8,5,2,0,1,0,5,1,64,5,41,11,71,11
471,5448,681,1500,1500,775,103,58,40,-18,-1132,902,900,879,416,879,672,879,478,35,33,8147,101,53,0,1,5,2,110,70,44,2,8,5,2,0,1,0,5,0,64,5,41,11,71,1
472,5456,682,1500,1500,775,103,50,48,-2,-1093,942,900,879,399,879,672,869,465,36,33,9504,101,52,0,0,5,2,110,70,44,2,8,5,2,0,1,0,5,0,64,5,41,11,71,0
473,5464,683,1500,1500,1350,623,50,48,-2,-1057,977,900,879,370,1973,726,853,454,37,33,9504,629,52,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
474,5472,684,1500,1500,1350,147,40,38,-2,-1043,991,900,879,342,1497,1202,853,454,38,33,4296,117,53,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
475,5480,685,1500,1500,1350,510,40,38,-2,-1012,1022,900,879,326,1860,839,844,448,39,33,4296,117,53,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
476,5488,686,1500,1500,1350,510,40,38,-2,-997,1037,900,879,315,1860,839,825,449,40,33,4296,117,53,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
477,5496,687,1500,1500,1350,117,32,28,-4,-968,1066,900,879,305,1467,1232,803,454,41,33,4430,415,52,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
478,5504,688,1500,1500,1350,408,32,28,-4,-938,1096,900,879,299,1758,941,796,456,42,33,4430,415,52,0,0,5,2,110,70,44,2,8,5,2,0,1,0,0,0,0,0,0,0,0,0
479,5536,692,1748,1748,1859,-952,10,2,-8,-865,0,0,0,227,906,2812,776,493,0,0,4390,10,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
480,5568,696,2128,2128,2170,-75,6,-6,-12,-840,0,0,0,50,2095,2246,724,530,0,0,4317,344,52,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
481,5600,700,2128,2128,2163,-269,-2,-8,-6,-833,0,0,0,33,1893,2432,678,606,0,0,4266,265,52,0,0,0,0,0,0,0,0,9,5,2,0,4,0,0,1,0,0,0,0,0,0
482,5632,704,2128,2128,2123,-227,-10,-10,0,-826,0,0,0,24,1895,2350,734,711,0,0,4409,339,50,0,0,0,0,0,0,0,0,9,5,2,0,6,0,0,0,0,0,0,0,0,0
483,5664,708,1604,1520,1043,-142,-14,30,44,-824,0,0,0,15,900,1185,809,813,0,0,4376,114,49,0,0,0,0,0,0,0,0,9,5,2,0,5,0,0,1,0,0,0,0,0,0
484,5680,710,800,1500,270,-256,-26,10,36,-823,0,0,0,21,13,527,861,859,1,0,4202,2507,49,3,0,2,2,66,70,44,0,9,5,2,0,1,0,3,0,66,5,41,25,85,0
485,5688,711,1500,1500,1425,-983,-26,10,36,-825,0,0,0,0,441,2408,861,859,2,0,4202,2507,49,3,0,2,2,66,70,44,0,9,5,2,0,1,0,3,0,66,5,41,25,85,0
486,5696,712,1500,1500,677,476,-28,-10,18,-829,0,900,1154,-24,1154,200,861,859,3,1,9252,2507,45,3,0,3,2,66,70,44,0,9,5,2,0,1,0,3,0,66,5,41,25,85,0
487,5704,713,1500,1500,1429,1028,-28,-10,18,-846,0,900,2457,-113,2457,401,861,859,4,2,9252,2338,45,3,1,3,2,76,70,44,0,9,5,2,0,1,0,3,0,76,5,41,25,85,2
488,5712,714,1500,1500,1429,1098,-30,0,30,-851,0,900,2528,-105,2528,331,838,877,5,3,5566,2338,11,3,1,3,2,76,70,44,0,9,5,2,0,1,0,3,0,76,5,41,25,85,2
489,5720,715,1500,1500,1429,1098,-30,0,30,-854,0,900,2528,-59,2528,331,806,849,6,4,5566,1264,11,3,1,3,2,90,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,66
490,5728,716,1500,1500,1429,1098,-30,0,30,-849,0,900,2528,-4,2528,331,771,854,7,5,5566,1264,11,3,1,3,2,90,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,66
491,5736,717,1500,1500,1429,1098,-26,0,26,-831,0,900,2528,103,2528,331,771,854,8,6,5111,1209,4,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,104,5,41,25,85,2
492,5744,718,1500,1500,1349,1018,-26,0,26,-810,13,900,2367,177,2367,331,775,819,9,7,5111,1209,4,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,104,5,41,25,85,2
493,5752,719,1500,1500,1306,975,-10,0,10,-797,26,900,2282,204,2282,331,910,784,10,8,5380,87,4,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,96,5,41,25,85,11
494,5760,720,1500,1500,1247,916,-10,0,10,-770,53,900,2164,242,2164,331,969,727,11,9,5380,87,4,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,96,5,41,25,85,11
495,5768,721,1500,1500,1183,852,-10,0,10,-752,71,900,2035,284,2035,331,969,727,12,10,5380,87,4,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,96,5,41,25,85,11
496,5776,722,1500,1500,1099,768,6,0,-6,-714,108,900,1868,337,1868,331,921,695,13,11,5534,90,5,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,102,5,41,25,85,11
497,5784,723,1500,1500,1079,747,6,0,-6,-678,144,900,1826,351,1826,331,905,672,14,12,5534,90,5,3,1,3,2,104,70,44,0,9,5,2,0,1,0,3,0,102,5,41,25,85,11
498,5792,724,1500,1500,1072,741,22,0,-22,-660,162,900,1814,355,1814,331,908,659,15,13,5071,50,1,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,110,5,41,25,85,11
499,5800,725,1500,1500,1047,716,22,0,-22,-621,201,900,1764,371,1764,331,908,659,16,14,5071,50,1,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,110,5,41,25,85,11
500,5808,726,1500,1500,1050,719,22,0,-22,-603,219,900,1770,369,1770,331,908,659,17,15,5071,50,1,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,110,5,41,25,85,11
501,5816,727,1500,1500,1085,754,38,0,-38,-570,252,900,1840,346,1840,331,908,659,18,16,6820,50,4,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,110,5,41,25,85,11
502,5824,728,1500,1500,1130,799,38,0,-38,-540,283,900,1929,318,1929,331,1053,595,19,17,6820,3341,4,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,104,5,41,25,85,11
503,5832,729,1500,1500,1142,811,54,0,-54,-525,298,900,1953,310,1953,331,1003,572,20,18,5500,3341,6,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,104,5,41,25,85,11
504,5840,730,1500,1500,1128,797,54,0,-54,-492,330,900,1926,319,1926,331,962,567,21,19,5500,3239,6,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,100,5,41,25,85,11
505,5848,731,1500,1500,1139,808,54,0,-54,-477,345,900,1948,312,1948,331,962,567,22,20,5500,3239,6,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,100,5,41,25,85,11
506,5856,732,1500,1500,1125,793,66,0,-66,-445,378,900,1918,321,1918,331,925,569,23,21,5716,3078,7,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,98,5,41,25,85,11
507,5864,733,1500,1500,1071,740,66,0,-66,-407,415,900,1811,356,1811,331,903,559,24,22,5716,3078,7,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,98,5,41,25,85,11
508,5872,734,1500,1500,1044,713,66,0,-66,-387,436,900,1757,373,1757,331,940,557,25,23,5716,3078,7,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,98,5,41,25,85,11
509,5880,735,1500,1500,1005,674,64,0,-64,-344,478,900,1679,398,1679,331,1037,550,26,24,6206,524,13,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,84,5,41,25,85,11
510,5888,736,1500,1500,1012,681,64,0,-64,-325,498,900,1694,393,1694,331,1037,550,27,25,6206,524,13,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,84,5,41,25,85,11
511,5896,737,1500,1500,1057,726,56,0,-56,-290,532,900,1783,365,1783,331,1107,549,28,26,6030,2610,11,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
512,5904,738,1500,1500,1057,726,56,0,-56,-254,569,900,1784,365,1784,331,1027,540,29,27,6030,2610,11,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
513,5912,739,1500,1500,1059,728,56,0,-56,-236,587,900,1788,363,1788,331,1027,540,30,28,6030,2610,11,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
514,5920,740,1500,1500,1112,781,50,20,-30,-198,624,900,1893,371,1893,331,1027,540,31,29,7986,113,53,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
515,5928,741,1500,1500,1091,760,50,20,-30,-178,645,900,1851,384,1851,331,1027,540,32,30,7986,113,53,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
516,5936,742,1500,1500,1054,723,42,40,-2,-135,687,900,1778,411,1778,331,907,506,33,31,9389,100,53,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
517,5944,743,1500,1500,1053,722,42,40,-2,-94,729,900,1775,411,1775,331,891,498,34,32,9389,100,53,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
518,5952,744,1500,1500,1062,731,42,40,-2,-74,748,900,1793,406,1793,331,877,488,35,33,9389,100,53,3,1,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,11
519,5960,745,1500,1500,1047,716,30,26,-4,-34,788,900,1763,402,1763,331,877,488,36,34,7928,3133,53,3,0,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,0
520,5968,746,1500,1500,1046,715,30,26,-4,-14,809,900,1762,402,1762,331,871,479,37,35,7928,3133,53,3,0,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,0
521,5976,747,1500,1500,1025,694,18,14,-4,25,849,900,1720,403,1720,331,866,470,38,36,7902,3133,53,3,0,3,2,110,70,44,0,9,5,2,0,1,0,3,0,90,5,41,25,85,0
522,5984,748,1500,1500,775,103,18,14,-4,66,889,900,879,406,879,672,857,465,39,37,7902,3191,53,0,0,5,2,110,70,44,1,9,5,2,0,1,0,3,0,90,5,41,25,85,0
523,6016,752,2128,2128,2157,-1023,-6,-12,-6,146,0,0,0,187,1134,3180,854,455,0,0,4298,10,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
524,6048,756,2128,2128,2154,388,-12,-16,-4,112,0,0,0,-75,2543,1766,737,581,0,0,4189,195,53,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
525,6080,760,2128,2128,2129,-639,-10,-18,-8,122,0,0,0,36,1490,2768,704,717,0,0,4222,192,52,0,0,0,0,0,0,0,0,10,3,2,0,6,0,0,0,0,0,0,0,0,0
526,6112,764,1735,1615,1610,-830,-16,-22,-6,131,0,0,0,30,780,2440,791,801,0,0,4357,194,52,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
527,6144,768,1558,1558,1384,13,-22,-26,-4,97,0,0,0,-113,1398,1370,864,857,0,0,4447,121,52,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,1,0,0,0,0,0,0
528,6176,772,1427,1406,552,-524,-26,-22,4,82,0,0,0,-41,27,1077,823,943,0,0,7574,412,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
529,6208,776,1406,1406,752,-280,-28,-22,6,51,0,0,0,-100,472,1033,824,900,0,0,8007,667,51,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
530,6240,780,1406,1406,755,-420,-26,-20,6,23,0,0,0,-78,334,1175,747,863,0,0,7899,131,49,0,0,0,0,0,0,0,0,10,3,2,0,5,0,0,0,0,0,0,0,0,0
531,6256,782,800,1500,373,-47,-26,-18,8,5,0,0,0,-104,326,420,725,834,1,0,7896,1502,49,3,0,1,0,60,70,44,0,10,3,2,0,1,0,3,0,60,2,38,16,76,0
532,6264,783,1500,1500,1514,-39,-26,-18,8,-4,0,0,0,-103,1475,1554,702,803,2,0,7896,1502,49,3,0,1,0,60,70,44,0,10,3,2,0,1,0,3,0,60,2,38,16,76,0
533,6272,784,1500,1500,1244,-172,-26,-18,8,-7,0,0,0,-86,1071,1416,678,778,3,0,7896,1502,49,3,0,1,0,60,70,44,0,10,3,2,0,1,0,3,0,60,2,38,16,76,0
534,6280,785,1500,1500,1251,-200,-24,-16,8,-14,0,0,0,-76,1050,1451,654,763,4,0,7892,1113,49,3,0,1,0,66,70,44,0,10,3,2,0,1,0,3,0,66,2,38,16,76,0
535,6288,786,1500,1500,1258,-267,-24,-16,8,-16,0,0,0,-65,991,1525,635,743,5,0,7892,1113,49,3,0,1,0,66,70,44,0,10,3,2,0,1,0,3,0,66,2,38,16,76,0
536,6296,787,1500,1500,1256,-386,-28,0,28,-20,0,0,0,-60,869,1643,635,743,6,0,7826,1082,19,3,0,1,0,74,70,44,0,10,3,2,0,1,0,3,0,74,2,38,16,76,0
537,6304,788,1500,1500,1265,-614,-28,0,28,-23,0,0,0,-40,651,1880,618,713,7,0,7826,1082,19,3,0,1,0,74,70,44,0,10,3,2,0,1,0,3,0,74,2,38,16,76,0
538,6312,789,1500,1500,1264,-524,-28,0,28,-27,0,0,0,-50,739,1788,631,700,8,0,5994,1082,15,3,0,1,0,74,70,44,0,10,3,2,0,1,0,3,0,74,2,38,16,76,0
539,6320,790,1500,1500,1258,-4,-28,0,28,-41,0,0,0,-105,1253,1262,642,706,9,0,5994,1266,15,3,0,1,0,82,70,44,0,10,3,2,0,1,0,3,0,82,2,38,16,76,0
540,6328,791,1500,1500,1260,205,-28,0,28,-50,0,0,0,-133,1465,1055,633,697,10,0,5994,1266,15,3,0,1,0,82,70,44,0,10,3,2,0,1,0,3,0,82,2,38,16,76,0
541,6336,792,1500,1500,1259,260,-28,0,28,-66,0,0,0,-142,1519,999,633,697,11,0,5710,1017,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
542,6344,793,1500,1500,1264,-200,-28,0,28,-72,0,0,0,-97,1064,1465,611,692,12,0,5710,1017,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
543,6352,794,1500,1500,1268,-641,-28,0,28,-70,0,0,0,-47,627,1909,587,696,13,0,5710,1017,9,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
544,6360,795,1500,1500,1507,49,-12,-8,4,-80,0,0,0,-86,1556,1457,576,695,14,0,7284,85,42,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
545,6368,796,1500,1500,1507,190,-12,-8,4,-86,0,0,0,-96,1697,1316,576,695,15,0,7284,85,42,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
546,6376,797,1500,1500,1507,229,-10,-6,4,-94,0,0,0,-91,1736,1278,591,680,16,0,7631,92,47,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
547,6384,798,1500,1500,1503,197,-10,-6,4,-102,0,0,0,-78,1701,1306,608,677,17,0,7631,92,47,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
548,6392,799,1500,1500,1498,63,-10,-6,4,-102,0,0,0,-52,1561,1434,620,688,18,0,7631,92,47,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
549,6400,800,1500,1500,1501,-36,-8,-2,6,-103,0,0,0,-30,1465,1537,604,690,19,0,8080,99,53,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
550,6408,801,1500,1500,1501,-85,-8,-2,6,-103,0,0,0,-17,1416,1586,604,690,20,0,8080,99,53,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
551,6416,802,1500,1500,1499,-133,-8,0,8,-103,0,0,0,-7,1366,1633,608,693,21,0,9438,99,53,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
552,6424,803,1500,1500,1498,-85,-8,0,8,-104,0,0,0,-12,1412,1583,627,681,22,0,9438,99,53,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
553,6432,804,1500,1500,1496,-86,-8,0,8,-105,0,0,0,-11,1410,1582,645,669,23,0,9438,99,53,3,0,1,0,94,70,44,0,10,3,2,0,1,0,3,0,94,2,38,16,76,0
554,6464,808,2128,2128,2144,-162,-4,0,4,-106,0,0,0,8,1982,2306,662,696,0,0,4349,11,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
555,6496,812,2128,2128,2120,17,-2,4,6,-108,0,0,0,-14,2137,2103,721,734,0,0,4346,2884,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
556,6528,816,2128,2128,2085,-223,0,4,4,-106,0,0,0,19,1862,2308,786,811,0,0,4215,3728,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
557,6560,820,2128,2128,2055,129,2,6,4,-105,0,0,0,-23,2185,1926,853,861,0,0,4203,3724,53,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0
558,6592,824,2128,2128,1999,-182,6,10,4,-104,0,0,0,18,1817,2181,954,984,0,0,6081,3585,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
559,6624,828,2128,2128,1990,-135,8,8,0,-102,0,0,0,12,1855,2125,981,995,0,0,4332,3195,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
560,6656,832,2128,2128,1977,24,12,12,0,-102,0,0,0,14,2002,1953,1009,1018,0,0,7555,3199,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
561,6688,836,2128,2128,1951,74,12,12,0,-93,0,0,0,21,2025,1877,1060,1072,0,0,4180,3265,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
562,6720,840,2128,2128,1943,-193,14,14,0,-82,0,0,0,64,1750,2137,1085,1077,0,0,6138,3491,53,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
563,6752,844,2128,2128,1922,303,14,14,0,-76,0,0,0,2,2225,1619,1147,1100,0,0,4327,162,52,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
564,6784,848,2128,2128,1923,-79,14,12,-2,-56,0,0,0,59,1844,2002,1130,1114,0,0,7716,162,52,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
565,6816,852,2128,2128,1918,142,12,10,-2,-52,0,0,0,20,2061,1776,1161,1101,0,0,4636,111,48,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0
566,6848,856,2128,2128,1910,-26,12,10,-2,-36,0,0,0,44,1884,1936,1160,1136,0,0,6422,257,47,0,0,0,0,0,0,0,0,11,3,0,0,6,0,0,0,0,0,0,0,0,0
567,6880,860,2128,2128,1917,105,10,8,-2,-36,0,0,0,13,2023,1812,1150,1116,0,0,4574,105,42,0,0,0,0,0,0,0,0,11,3,0,0,4,0,0,1,0,0,0,0,0,0
